region,region_name,r,group,p_value,significant,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high,metric,test,alpha,sample_size,std_r,std_p,std_p_low,std_p_high,proba_significant,study
parahippocampal,Parahippocampal gyrus,0.067,Control,0.489,False,0.1497374998016791,0.0308326742826308,0.2059115072942139,113,hc & pd,0.1456584331247291,0.1539328317500314,cortical thickness,R,0.05,113,0.014053699424591714,0.09182839740061559,0.08932685866562481,0.09440123726966002,9.901039714146281e-12,cross-sectional
middletemporal, Middle temporal gyrus,0.165,Control,0.088,False,0.1538061370768963,0.0186050680908068,0.1209644065210813,113,hc & pd,0.1496162348193341,0.1581154637424675,cortical thickness,R,0.05,113,0.013943867737749993,0.025866341212920845,0.025161704561207084,0.026591062059878167,0.05157080855824264,cross-sectional
superiortemporal,Superior temporal gyrus,0.108,Control,0.266,False,0.1191878440794054,0.016265054469383,0.1364657159042738,113,hc & pd,0.1159409943341796,0.1225272384915187,cortical thickness,R,0.05,113,0.011065725046429572,0.048748053746638806,0.04742008605739963,0.050113872379740944,8.961674176594388e-11,cross-sectional
inferiortemporal,Inferior temporal gyrus,0.067,Control,0.489,False,0.1685819483700372,0.0225696035557119,0.1338791239152822,113,hc & pd,0.1639895315817089,0.1733052624019198,cortical thickness,R,0.05,113,0.015822356015977597,0.10338499153516814,0.10056863441403006,0.10628162303056563,1.6425407571346462e-09,cross-sectional
temporalpole,Temporal pole,0.165,Control,0.088,False,0.32336187360948,0.0947089375281332,0.2928883868433791,113,hc & pd,0.3145530271616393,0.3324217978170409,cortical thickness,R,0.05,113,0.029315574025419802,0.054381370711173035,0.05289994329714107,0.05590502311783096,0.2731034820860725,cross-sectional
transversetemporal,Transverse temporal cortex,0.02,Control,0.839,False,0.1947124982166197,0.0360165692897486,0.1849730737349987,113,hc & pd,0.1894082473501831,0.2001679356694528,cortical thickness,R,0.05,113,0.018387563637161885,0.15022097502476484,0.14612873778149552,0.15442985293890613,2.320729050753718e-06,cross-sectional
insula,Insula,0.067,Control,0.491,False,0.3023233438070862,0.0424600507429149,0.1404458227016993,113,hc & pd,0.2940876174257795,0.3107938123582935,cortical thickness,R,0.05,113,0.028374731837579714,0.18540357756319858,0.18035291519721133,0.19059819850531318,0.0010909542949940766,cross-sectional
fusiform,Fusiform gyrus,0.145,Control,0.133,False,0.2129418815923792,0.023744834877762,0.1115085238291225,113,hc & pd,0.2071410358825139,0.2189080682868943,cortical thickness,R,0.05,113,0.01948989404052073,0.051113739585295505,0.049721327182571884,0.05254583979376672,0.02457378981262181,cross-sectional
medialorbitofrontal,Medial orbitofrontal cortex,0.221,Control,0.021,False,0.2633742795199565,0.0291859386213466,0.1108154474102136,113,hc & pd,0.2561995821423559,0.2707534766529911,cortical thickness,R,0.05,113,0.02308575230560449,0.012583894286575834,0.012241090754270175,0.012936468717196628,0.9698744449446116,cross-sectional
lateralorbitofrontal,Lateral orbitofrontal cortex,0.269,Control,0.005,False,0.2581628377043273,0.0278092771130587,0.1077199079478224,113,hc & pd,0.251130107560567,0.2653960211241969,cortical thickness,R,0.05,113,0.021794816326298056,0.003035180778441216,0.002952498051747793,0.003120220203472916,0.999999999793842,cross-sectional
parsorbitalis,Orbital operculum,0.215,Control,0.025,False,0.2441150109154964,0.0361066051937445,0.1479081727024286,113,hc & pd,0.237464963948721,0.2509546035741329,cortical thickness,R,0.05,113,0.02148594086949395,0.013602969292336876,0.013232404678786922,0.013984096075809162,0.9463829157259565,cross-sectional
parsopercularis,Frontal operculum,0.133,Control,0.17,False,0.163961735282101,0.0193288265384512,0.1178862037852636,113,hc & pd,0.1594951797995402,0.1685556005947136,cortical thickness,R,0.05,113,0.01508366942075778,0.04761609841295825,0.04631896682881985,0.04895020202222346,0.00042507547063251247,cross-sectional
superiorfrontal,Superior frontal gyrus,0.05,Control,0.611,False,0.1288675381988084,0.0147685271418443,0.1146023843418228,113,hc & pd,0.1253569995461425,0.1324781374196249,cortical thickness,R,0.05,113,0.012131203200477845,0.08837574061113115,0.08596825725489039,0.0908518442494063,4.904645137747196e-17,cross-sectional
parstriangularis,Pars triangularis,0.151,Control,0.119,False,0.1951528818813936,0.0228556687246641,0.11711673691068,113,hc & pd,0.189836634325187,0.2006206579645685,cortical thickness,R,0.05,113,0.017813139889288006,0.04231463860436112,0.04116192647475537,0.04350020638434261,0.026220424002819657,cross-sectional
frontalpole,Frontal pole,0.162,Control,0.095,False,0.3076210085301784,0.0692681573759734,0.225173689231885,113,hc & pd,0.2992409660779726,0.3162399065803014,cortical thickness,R,0.05,113,0.027930724452196264,0.05473827361215239,0.053247123645438425,0.05627192569253882,0.2175779182708517,cross-sectional
rostralmiddlefrontal,Rostral middle frontal gyrus,-0.007,Control,0.939,False,0.1719186445293787,0.0172369227932803,0.1002620910632806,113,hc & pd,0.1672353312980572,0.1767354458174113,cortical thickness,R,0.05,113,0.016243590992933044,0.13526895507645934,0.13158403254329942,0.1390589086258649,0.00018878598615181325,cross-sectional
caudalmiddlefrontal,Caudal middle frontal gyrus,0.231,Control,0.016,False,0.1686735653254739,0.0198557635989238,0.1177171038070486,113,hc & pd,0.1640786527583964,0.1733994462730634,cortical thickness,R,0.05,113,0.0146796128740817,0.006172198832028153,0.006004059183559455,0.006345130949806841,0.9999229844080252,cross-sectional
precentral,Precentral gyrus,0.075,Control,0.443,False,0.1963109041637356,0.0277066991385869,0.1411368321928661,113,hc & pd,0.1909631104009387,0.201811125612196,cortical thickness,R,0.05,113,0.01839334460111552,0.11293338481219622,0.10985691560900578,0.11609754234097613,5.340923873077067e-07,cross-sectional
superiorparietal,Superior parietal gyrus,0.162,Control,0.093,False,0.1106018328671164,0.0113628983287917,0.1027369803395917,113,hc & pd,0.1075888785206408,0.1137006651809208,cortical thickness,R,0.05,113,0.010042192282248615,0.019680558939757325,0.019144431969150486,0.02023196708929066,0.0055397442065865405,cross-sectional
postcentral,Post central gyrus,0.154,Control,0.111,False,0.1898101511646868,0.0204964832012914,0.1079841255882458,113,hc & pd,0.1846394473424099,0.1951282350939461,cortical thickness,R,0.05,113,0.017301138449084298,0.0390527794937626,0.037988925137397156,0.040146956795367984,0.034105370047158384,cross-sectional
paracentral,Paracentral gyrus,0.041,Control,0.671,False,0.1953624566552632,0.0282624866340198,0.1446669289375894,113,hc & pd,0.1900404999782448,0.2008361045858079,cortical thickness,R,0.05,113,0.01841348962785601,0.14027841561973287,0.1364570281155494,0.14420872378898342,5.939936355297353e-08,cross-sectional
inferiorparietal,Inferior parietal gyrus,-0.074,Control,0.444,False,0.1453938563395895,0.0150145389265331,0.103268042436844,113,hc & pd,0.1414331168106567,0.1494674884718443,cortical thickness,R,0.05,113,0.013625735253798281,0.08434667290753828,0.08204894719938616,0.086709890485332,1.2571425108311857e-11,cross-sectional
supramarginal,Supramarginal gyrus,0.075,Control,0.438,False,0.1414803676082085,0.0150769060602,0.1065653582548741,113,hc & pd,0.1376262371885231,0.145444351961343,cortical thickness,R,0.05,113,0.013255999032737388,0.08139057209548717,0.07917337486104475,0.08367096590371231,4.246471411029319e-12,cross-sectional
pericalcarine,Pericalcarine cortex,0.006,Control,0.952,False,0.2589771340040182,0.0399053164050766,0.1540881844976223,113,hc & pd,0.2519222212479821,0.2662331323051704,cortical thickness,R,0.05,113,0.024469717569604515,0.20391668251985123,0.1983616963230562,0.2096300019896608,0.036383526047172744,cross-sectional
precuneus,Precuneus cortex,0.132,Control,0.174,False,0.1340214215893704,0.0137050538265451,0.1022601735156654,113,hc & pd,0.130370483677847,0.137776421856519,cortical thickness,R,0.05,113,0.012334298002332973,0.039513511277643854,0.03843710591923063,0.04062059732138196,1.2011476715854333e-05,cross-sectional
lingual,Lingual gyrus,0.104,Control,0.286,False,0.2318437315123968,0.0272390807018613,0.1174889677808903,113,hc & pd,0.225527971995078,0.2383395085564064,cortical thickness,R,0.05,113,0.0215527142689121,0.0994898782344168,0.09677962964914372,0.10227737679187457,0.0005020407427732663,cross-sectional
cuneus,Cuneus cortex,0.018,Control,0.851,False,0.2000187672084686,0.0252277338415196,0.1261268339646656,113,hc & pd,0.1945699658783722,0.2056228752338539,cortical thickness,R,0.05,113,0.0188908123304988,0.15497317133998462,0.15075147737640532,0.15931519586771628,7.983957339341393e-06,cross-sectional
lateraloccipital,Lateral occipital cortex,0.098,Control,0.313,False,0.1385235377932723,0.0159987710775133,0.1154949644831429,113,hc & pd,0.1347499557063926,0.1424046779517002,cortical thickness,R,0.05,113,0.012901133810058554,0.06366307525216632,0.06192880074406234,0.06544678163092586,1.0877578945142421e-09,cross-sectional
isthmuscingulate,Isthmus of cingulate cortex,0.137,Control,0.157,False,0.2212945184035106,0.031054038483558,0.1403290000475015,113,hc & pd,0.2152661347520738,0.2274947285331247,cortical thickness,R,0.05,113,0.020324437533605213,0.0604265958735618,0.058780487757987346,0.0621196228610184,0.01284549141669435,cross-sectional
caudalanteriorcingulate,Caudal anterior cingulate cortex,0.108,Control,0.266,False,0.2210760051815432,0.038229782759274,0.1729259705406769,113,hc & pd,0.2150535741472088,0.2272700930271438,cortical thickness,R,0.05,113,0.020525300265286928,0.09042050442243246,0.08795731873420433,0.09295389807126443,0.0004716584800247499,cross-sectional
rostralanteriorcingulate,Rostral anterior cingulate,0.067,Control,0.489,False,0.2716433354429095,0.045759900827018,0.1684558200274169,113,hc & pd,0.2642433769883586,0.2792542142491537,cortical thickness,R,0.05,113,0.025495241953848766,0.16658867812884703,0.16205056091296893,0.17125614489243915,0.0002554132685260072,cross-sectional
posteriorcingulate,Posterior cingulate cortex,0.165,Control,0.088,False,0.2228110648714441,0.0255513957122467,0.1146774094320191,113,hc & pd,0.2167413682945905,0.2290537654650803,cortical thickness,R,0.05,113,0.02019976626499216,0.0374712423022341,0.03645047131286,0.03852110823550546,0.1477984210744401,cross-sectional
Hippocampus,Hippocampus,0.082,Control,0.4,False,0.11011794306654,93.78883201119052,851.712531122358,113,hc & pd,0.1071181705800758,0.1132032177989601,subcortical volume,R,0.05,113,0.010300397673092517,0.05954451071798606,0.057922431881443914,0.06121282352202664,5.315380394506018e-18,cross-sectional
Amygdala,Amygdala,0.034,Control,0.727,False,0.1672206388805727,71.46079917823423,427.3443736168882,113,hc & pd,0.1626653061372088,0.1719058118642856,subcortical volume,R,0.05,113,0.015773474382248978,0.12365908201308774,0.12029042926137298,0.12712375117185248,3.2432032994562833e-10,cross-sectional
Caudate,Caudate,-0.115,Control,0.355,False,0.094429123790175,80.2582783197474,849.931409912097,113,hc & pd,0.0918567374961855,0.0970748305798337,subcortical volume,R,0.05,113,0.008746295690339531,0.03534993198875205,0.03438694856910935,0.0363403632383783,2.2885343302223365e-37,cross-sectional
Accumbens-area,Accumbens,0.09,Control,0.685,False,0.20956013522283,35.37244426728401,168.79376523436432,113,hc & pd,0.2038514131890258,0.2154315724484133,subcortical volume,R,0.05,113,0.019561470276993974,0.10485216802213301,0.10199584288546704,0.1077899067378179,1.3480009717921397e-13,cross-sectional
Putamen,Putamen,-0.039,Control,0.705,False,0.1261276039195501,136.13779021331558,1079.3655471339202,113,hc & pd,0.1226917050507082,0.129661435905483,subcortical volume,R,0.05,113,0.011890757902442019,0.09138131600478511,0.08889195641547272,0.09394162958705476,9.126435221404952e-18,cross-sectional
Pallidum,Pallidum,0.037,Control,0.31,False,0.1598145928494424,75.83969666992868,474.5480078992254,113,hc & pd,0.155461011541848,0.1642922638943188,subcortical volume,R,0.05,113,0.015070060181114201,0.1167792709328939,0.11359803421362315,0.12005118215686207,0.001103649225404538,cross-sectional
Brain-Stem,Brain stem,0.099,Control,0.601,False,0.0823789739494527,213.08390010964297,2586.6296931592037,113,hc & pd,0.0801348512149099,0.0846870607128911,subcortical volume,R,0.05,113,0.0076699245573487,0.037440560274403796,0.036420625107969645,0.03848956656134897,4.185526000779871e-87,cross-sectional
CortexVol,Cerebral cortex,0.051,Control,0.568,False,0.0274752674432413,1230.0984046718395,44771.11668568783,113,hc & pd,0.0267268013073939,0.0282450670421849,subcortical volume,R,0.05,113,0.002586046381843722,0.018735652043754422,0.018225265707507137,0.01926058587593726,8.411077e-318,cross-sectional
Cerebellum-Cortex,Cerebellum cortex,0.056,Control,0.066,False,0.0449010176563951,530.6876541450034,11819.056267412208,113,hc & pd,0.0436778488100745,0.0461590503745645,subcortical volume,R,0.05,113,0.004222805140564027,0.029712156507600663,0.028902754269210133,0.030544629065349202,0.3315138311568688,cross-sectional
CC_Anterior,Corpus callosum anterior,-0.115,Control,0.066,False,0.2098065334018322,33.43131650346159,159.3435436037267,113,hc & pd,0.204091099124251,0.2156848741896744,subcortical volume,R,0.05,113,0.019432881564961105,0.07854194118152219,0.07640234478488911,0.08074252230222248,0.5772473227133992,cross-sectional
CC_Central,Corpus callosum central,-0.016,Control,0.866,False,0.2595298037301629,31.20898633610884,120.25203228126084,113,hc & pd,0.252459835449183,0.266801286682535,subcortical volume,R,0.05,113,0.024513845044606467,0.2018493176618615,0.19635064948234662,0.20750471388699876,0.0015285855224789714,cross-sectional
CC_Mid_Anterior,Corpus callosum mid-anterior,0.176,Control,0.069,False,0.2521795268437279,31.08619810817194,123.27011037432712,113,hc & pd,0.2453097907661275,0.2592450703921983,subcortical volume,R,0.05,113,0.022730166363136056,0.03415942786761517,0.03322887550696393,0.0351165036786862,0.3277271065825722,cross-sectional
CC_Mid_Posterior,Corpus callosum mid-posterior,0.101,Control,0.298,False,0.2734385093897913,29.514418674819087,107.93804698790896,113,hc & pd,0.2659896477931702,0.2810996852199753,subcortical volume,R,0.05,113,0.025443167827100304,0.12149521320233815,0.11818550737554805,0.12489925527726746,0.002817997906862169,cross-sectional
CC_Posterior,Corpus callosum posterior,-0.011,Control,0.908,False,0.283278922690593,48.563619311069885,171.433931087463,113,hc & pd,0.27556199396292,0.2912158063452065,subcortical volume,R,0.05,113,0.026762484056702514,0.22199244514495292,0.21594504895679187,0.22821220972391912,0.014799485366016928,cross-sectional
parahippocampal,Parahippocampal gyrus,-0.033,MCI,0.723,False,0.1497374998016791,0.0308326742826308,0.2059115072942139,121,hc & pd,0.1456584331247291,0.1539328317500314,cortical thickness,R,0.05,121,0.013646778661088044,0.11074693552338313,0.107730028370091,0.11384983331050212,1.7127663096269738e-12,cross-sectional
middletemporal, Middle temporal gyrus,0.161,MCI,0.084,False,0.1538061370768963,0.0186050680908068,0.1209644065210813,121,hc & pd,0.1496162348193341,0.1581154637424675,cortical thickness,R,0.05,121,0.01349815194561615,0.02511989981580477,0.02443559731040242,0.02582370693410333,0.0703939147136859,cross-sectional
superiortemporal,Superior temporal gyrus,0.124,MCI,0.184,False,0.1191878440794054,0.016265054469383,0.1364657159042738,121,hc & pd,0.1159409943341796,0.1225272384915187,cortical thickness,R,0.05,121,0.010630335399066502,0.03714072802260013,0.03612896072158795,0.03818133363618821,4.1389305805580913e-07,cross-sectional
inferiortemporal,Inferior temporal gyrus,0.078,MCI,0.402,False,0.1685819483700372,0.0225696035557119,0.1338791239152822,121,hc & pd,0.1639895315817089,0.1733052624019198,cortical thickness,R,0.05,121,0.01524912655365675,0.09229653293388054,0.08978224150797016,0.09488248898264925,2.4221594631718452e-08,cross-sectional
temporalpole,Temporal pole,-0.046,MCI,0.625,False,0.32336187360948,0.0947089375281332,0.2928883868433791,121,hc & pd,0.3145530271616393,0.3324217978170409,cortical thickness,R,0.05,121,0.029425122421646147,0.22484631321366025,0.21872117351999862,0.23114603721428698,0.001820416829446635,cross-sectional
transversetemporal,Transverse temporal cortex,0.169,MCI,0.07,False,0.1947124982166197,0.0360165692897486,0.1849730737349987,121,hc & pd,0.1894082473501831,0.2001679356694528,cortical thickness,R,0.05,121,0.01701870492092385,0.02702211450117396,0.026285992908730814,0.027779217701300565,0.24525527580969791,cross-sectional
insula,Insula,0.061,MCI,0.517,False,0.3023233438070862,0.0424600507429149,0.1404458227016993,121,hc & pd,0.2940876174257795,0.3107938123582935,cortical thickness,R,0.05,121,0.027444323101116424,0.19086383976594176,0.18566443193787507,0.1962114458486917,0.0009471539125500463,cross-sectional
fusiform,Fusiform gyrus,0.0,MCI,1.0,False,0.2129418815923792,0.023744834877762,0.1115085238291225,121,hc & pd,0.2071410358825139,0.2189080682868943,cortical thickness,R,0.05,121,0.019438845330956696,0.1681335920492085,0.16355338913736478,0.17284434407358112,,cross-sectional
medialorbitofrontal,Medial orbitofrontal cortex,0.055,MCI,0.561,False,0.2633742795199565,0.0291859386213466,0.1108154474102136,121,hc & pd,0.2561995821423559,0.2707534766529911,cortical thickness,R,0.05,121,0.023933661244639578,0.17338952360243604,0.16866614149177114,0.1782475358494838,9.080503918046807e-05,cross-sectional
lateralorbitofrontal,Lateral orbitofrontal cortex,0.027,MCI,0.771,False,0.2581628377043273,0.0278092771130587,0.1077199079478224,121,hc & pd,0.251130107560567,0.2653960211241969,cortical thickness,R,0.05,121,0.023541169207230143,0.19511208158666152,0.18979694548966108,0.20057871453080828,0.00016435326301338446,cross-sectional
parsorbitalis,Orbital operculum,0.124,MCI,0.184,False,0.2441150109154964,0.0361066051937445,0.1479081727024286,121,hc & pd,0.237464963948721,0.2509546035741329,cortical thickness,R,0.05,121,0.021772559626547554,0.07606991549076222,0.07399766065942243,0.07820123561557757,0.011761625452453904,cross-sectional
parsopercularis,Frontal operculum,0.115,MCI,0.22,False,0.163961735282101,0.0193288265384512,0.1178862037852636,121,hc & pd,0.1594951797995402,0.1685556005947136,cortical thickness,R,0.05,121,0.01467165445868513,0.05824037935365428,0.05665382694701551,0.05987215312114842,2.6087158987079574e-05,cross-sectional
superiorfrontal,Superior frontal gyrus,0.071,MCI,0.45,False,0.1288675381988084,0.0147685271418443,0.1146023843418228,121,hc & pd,0.1253569995461425,0.1324781374196249,cortical thickness,R,0.05,121,0.011675102076565892,0.07513599220704142,0.07308917880053172,0.077241145752378,1.1772674869339851e-14,cross-sectional
parstriangularis,Pars triangularis,0.07,MCI,0.453,False,0.1951528818813936,0.0228556687246641,0.11711673691068,121,hc & pd,0.189836634325187,0.2006206579645685,cortical thickness,R,0.05,121,0.0176841599903536,0.11475508726795962,0.11162899224763939,0.1179702850940811,4.6388506900842815e-07,cross-sectional
frontalpole,Frontal pole,0.029,MCI,0.753,False,0.3076210085301784,0.0692681573759734,0.225173689231885,121,hc & pd,0.2992409660779726,0.3162399065803014,cortical thickness,R,0.05,121,0.028046409812772326,0.23093282913017776,0.2246418839149422,0.237403084592279,0.0018766206521340539,cross-sectional
rostralmiddlefrontal,Rostral middle frontal gyrus,0.146,MCI,0.117,False,0.1719186445293787,0.0172369227932803,0.1002620910632806,121,hc & pd,0.1672353312980572,0.1767354458174113,cortical thickness,R,0.05,121,0.015194838476209378,0.037261958840630716,0.03624688903629974,0.038305961088493344,0.01544963547982063,cross-sectional
caudalmiddlefrontal,Caudal middle frontal gyrus,0.1,MCI,0.286,False,0.1686735653254739,0.0198557635989238,0.1177171038070486,121,hc & pd,0.1640786527583964,0.1733994462730634,cortical thickness,R,0.05,121,0.015167332019601356,0.0728705596511791,0.07088545991332108,0.07491224050870515,1.937758004492713e-06,cross-sectional
precentral,Precentral gyrus,0.124,MCI,0.186,False,0.1963109041637356,0.0277066991385869,0.1411368321928661,121,hc & pd,0.1909631104009387,0.201811125612196,cortical thickness,R,0.05,121,0.017508922741854505,0.0611734355607483,0.05950698244886324,0.06288738743611944,0.001585382793834926,cross-sectional
superiorparietal,Superior parietal gyrus,0.036,MCI,0.704,False,0.1106018328671164,0.0113628983287917,0.1027369803395917,121,hc & pd,0.1075888785206408,0.1137006651809208,cortical thickness,R,0.05,121,0.010076898520038055,0.08079101921338853,0.07859015466905832,0.08305461480230102,2.1020642858768798e-22,cross-sectional
postcentral,Post central gyrus,0.19,MCI,0.041,False,0.1898101511646868,0.0204964832012914,0.1079841255882458,121,hc & pd,0.1846394473424099,0.1951282350939461,cortical thickness,R,0.05,121,0.016397467637294664,0.016505612899148453,0.016055976063694903,0.016968065692968614,0.7376417781228299,cross-sectional
paracentral,Paracentral gyrus,0.03,MCI,0.75,False,0.1953624566552632,0.0282624866340198,0.1446669289375894,121,hc & pd,0.1900404999782448,0.2008361045858079,cortical thickness,R,0.05,121,0.017810000155707377,0.14614099177067483,0.1421598991889386,0.15023555707697037,1.5418586783786873e-07,cross-sectional
inferiorparietal,Inferior parietal gyrus,0.075,MCI,0.423,False,0.1453938563395895,0.0150145389265331,0.103268042436844,121,hc & pd,0.1414331168106567,0.1494674884718443,cortical thickness,R,0.05,121,0.013160752688945001,0.08183729750122229,0.07960793081878795,0.08413020762212331,2.925787128823243e-11,cross-sectional
