region,region_name,r,group,p_value,significant,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high,metric,test,alpha,sample_size,std_r,std_p,std_p_low,std_p_high,proba_significant,study
supramarginal,Supramarginal gyrus,0.101,MCI,0.28,False,0.1414803676082085,0.0150769060602,0.1065653582548741,121,hc & pd,0.1376262371885231,0.145444351961343,cortical thickness,R,0.05,121,0.01271821237008894,0.06038237987835156,0.058737476270618406,0.06207416802598797,2.224123812081848e-08,cross-sectional
pericalcarine,Pericalcarine cortex,-0.178,MCI,0.056,False,0.2589771340040182,0.0399053164050766,0.1540881844976223,121,hc & pd,0.2519222212479821,0.2662331323051704,cortical thickness,R,0.05,121,0.022526642113727416,0.029626565216793757,0.028819494609308192,0.03045663968537095,0.48513084825123476,cross-sectional
precuneus,Precuneus cortex,0.079,MCI,0.399,False,0.1340214215893704,0.0137050538265451,0.1022601735156654,121,hc & pd,0.130370483677847,0.137776421856519,cortical thickness,R,0.05,121,0.012120072272660824,0.07268287827770932,0.07070289125268156,0.07471930069521018,1.7648431847725204e-12,cross-sectional
lingual,Lingual gyrus,0.012,MCI,0.896,False,0.2318437315123968,0.0272390807018613,0.1174889677808903,121,hc & pd,0.225527971995078,0.2383395085564064,cortical thickness,R,0.05,121,0.02115976892800001,0.18148309948433244,0.1765392366275556,0.18656787682041068,0.0009969763273986248,cross-sectional
cuneus,Cuneus cortex,0.081,MCI,0.386,False,0.2000187672084686,0.0252277338415196,0.1261268339646656,121,hc & pd,0.1945699658783722,0.2056228752338539,cortical thickness,R,0.05,121,0.018079729613432925,0.1063987365277095,0.10350028062177682,0.10937980686219634,3.876575511763974e-06,cross-sectional
lateraloccipital,Lateral occipital cortex,0.063,MCI,0.501,False,0.1385235377932723,0.0159987710775133,0.1154949644831429,121,hc & pd,0.1347499557063926,0.1424046779517002,cortical thickness,R,0.05,121,0.012570201361507534,0.08615655068304302,0.08380952127920212,0.0885704772553387,1.1367713119322422e-13,cross-sectional
isthmuscingulate,Isthmus of cingulate cortex,0.106,MCI,0.258,False,0.2212945184035106,0.031054038483558,0.1403290000475015,121,hc & pd,0.2152661347520738,0.2274947285331247,cortical thickness,R,0.05,121,0.01986181818082079,0.08869983386668942,0.08628352174009572,0.0911850179209665,0.0006100540640181449,cross-sectional
caudalanteriorcingulate,Caudal anterior cingulate cortex,0.067,MCI,0.477,False,0.2210760051815432,0.038229782759274,0.1729259705406769,121,hc & pd,0.2150535741472088,0.2272700930271438,cortical thickness,R,0.05,121,0.020045647083749694,0.13325969127269693,0.12962950399982906,0.13699334944759872,5.860518781238361e-06,cross-sectional
rostralanteriorcingulate,Rostral anterior cingulate,0.059,MCI,0.532,False,0.2716433354429095,0.045759900827018,0.1684558200274169,121,hc & pd,0.2642433769883586,0.2792542142491537,cortical thickness,R,0.05,121,0.024668162843698965,0.17399127503883233,0.16925150034624728,0.1788661471040915,0.00017980193810831748,cross-sectional
posteriorcingulate,Posterior cingulate cortex,0.141,MCI,0.13,False,0.2228110648714441,0.0255513957122467,0.1146774094320191,121,hc & pd,0.2167413682945905,0.2290537654650803,cortical thickness,R,0.05,121,0.019736236632569317,0.05273010709850218,0.051293662500306106,0.054207494548161594,0.03509087310445617,cross-sectional
Hippocampus,Hippocampus,0.034,MCI,0.727,False,0.11011794306654,93.78883201119052,851.712531122358,121,hc & pd,0.1071181705800758,0.1132032177989601,subcortical volume,R,0.05,121,0.010034921169539987,0.08111691119645997,0.07890716888183043,0.08338963759796182,2.207094166833014e-22,cross-sectional
Amygdala,Amygdala,-0.115,MCI,0.355,False,0.1672206388805727,71.46079917823423,427.3443736168882,121,hc & pd,0.1626653061372088,0.1719058118642856,subcortical volume,R,0.05,121,0.014963268275949735,0.059397965186259824,0.05777987846255461,0.06106217209062966,3.2297531427581273e-14,cross-sectional
Caudate,Caudate,0.09,MCI,0.685,False,0.094429123790175,80.2582783197474,849.931409912097,121,hc & pd,0.0918567374961855,0.0970748305798337,subcortical volume,R,0.05,121,0.008515637626612997,0.04576914291407335,0.04452232507658687,0.047051498688481394,2.73646507597819e-66,cross-sectional
Accumbens-area,Accumbens,-0.039,MCI,0.705,False,0.20956013522283,35.37244426728401,168.79376523436432,121,hc & pd,0.2038514131890258,0.2154315724484133,subcortical volume,R,0.05,121,0.01908650673204549,0.15102129422001126,0.14690725512106398,0.15525259540616615,4.0340436785718753e-07,cross-sectional
Putamen,Putamen,0.037,MCI,0.31,False,0.1261276039195501,136.13779021331558,1079.3655471339202,121,hc & pd,0.1226917050507082,0.129661435905483,subcortical volume,R,0.05,121,0.011490186758260242,0.09172889469322257,0.08923006655630186,0.09429894670426324,3.0377304791000887e-05,cross-sectional
Pallidum,Pallidum,0.099,MCI,0.601,False,0.1598145928494424,75.83969666992868,474.5480078992254,121,hc & pd,0.155461011541848,0.1642922638943188,subcortical volume,R,0.05,121,0.014375055654619868,0.06988095654414977,0.0679772979311091,0.071838874967787,5.1844486921786e-26,cross-sectional
Brain-Stem,Brain stem,0.051,MCI,0.568,False,0.0823789739494527,213.08390010964297,2586.6296931592037,121,hc & pd,0.0801348512149099,0.0846870607128911,subcortical volume,R,0.05,121,0.007490816321169139,0.0556346666169576,0.054119097604645894,0.0571934337568069,1.915779253451061e-37,cross-sectional
CortexVol,Cerebral cortex,0.056,MCI,0.066,False,0.0274752674432413,1230.0984046718395,44771.11668568783,121,hc & pd,0.0267268013073939,0.0282450670421849,subcortical volume,R,0.05,121,0.0024963482688935006,0.017967600489955483,0.017478136992031462,0.01847101512203212,0.18973538354011074,cross-sectional
Cerebellum-Cortex,Cerebellum cortex,0.177,MCI,0.235,False,0.0449010176563951,530.6876541450034,11819.056267412208,121,hc & pd,0.0436778488100745,0.0461590503745645,subcortical volume,R,0.05,121,0.003907779121519749,0.0052508241219882965,0.005107784057001929,0.005397941245109303,0.0,cross-sectional
CC_Anterior,Corpus callosum anterior,0.09,MCI,0.235,False,0.2098065334018322,33.43131650346159,159.3435436037267,121,hc & pd,0.204091099124251,0.2156848741896744,subcortical volume,R,0.05,121,0.01892039593754837,0.10169177501754902,0.09892154357022699,0.10454096612318935,0.008119296682720514,cross-sectional
CC_Central,Corpus callosum central,0.032,MCI,0.733,False,0.2595298037301629,31.20898633610884,120.25203228126084,121,hc & pd,0.252459835449183,0.266801286682535,subcortical volume,R,0.05,121,0.02365534014160846,0.19270097785661242,0.1874515237223329,0.19810005671094957,0.00010802627448492125,cross-sectional
CC_Mid_Anterior,Corpus callosum mid-anterior,0.138,MCI,0.14,False,0.2521795268437279,31.08619810817194,123.27011037432712,121,hc & pd,0.2453097907661275,0.2592450703921983,subcortical volume,R,0.05,121,0.022366266449104465,0.06281666893736812,0.06110545176492439,0.06457666077929848,0.0436698329317239,cross-sectional
CC_Mid_Posterior,Corpus callosum mid-posterior,0.016,MCI,0.866,False,0.2734385093897913,29.514418674819087,107.93804698790896,121,hc & pd,0.2659896477931702,0.2810996852199753,subcortical volume,R,0.05,121,0.024951822047234114,0.21260891190605957,0.20681713677339578,0.21856576948552542,0.0029656719345375116,cross-sectional
CC_Posterior,Corpus callosum posterior,-0.043,MCI,0.643,False,0.283278922690593,48.563619311069885,171.433931087463,121,hc & pd,0.27556199396292,0.2912158063452065,subcortical volume,R,0.05,121,0.025788020597060424,0.2001623718165298,0.19470965848862276,0.20577050334304817,0.00030259873424598433,cross-sectional
parahippocampal,Parahippocampal gyrus,-0.096,AD,0.307,False,0.1497374998016791,0.0308326742826308,0.2059115072942139,121,hc & pd,0.1456584331247291,0.1539328317500314,cortical thickness,R,0.05,121,0.013480575443308518,0.06783644164607211,0.06598847858426163,0.06973707703318113,2.3300477947084635e-08,cross-sectional
middletemporal, Middle temporal gyrus,-0.283,AD,0.002,True,0.1538061370768963,0.0186050680908068,0.1209644065210813,121,hc & pd,0.1496162348193341,0.1581154637424675,cortical thickness,R,0.05,121,0.012388016062547065,0.0008111773049877105,0.0007890796586515826,0.0008339047985541216,1.0,cross-sectional
superiortemporal,Superior temporal gyrus,-0.262,AD,0.005,True,0.1191878440794054,0.016265054469383,0.1364657159042738,121,hc & pd,0.1159409943341796,0.1225272384915187,cortical thickness,R,0.05,121,0.009779460935385832,0.0013199831040377388,0.0012840248497530818,0.0013569662732170632,1.0,cross-sectional
inferiortemporal,Inferior temporal gyrus,-0.237,AD,0.01,True,0.1685819483700372,0.0225696035557119,0.1338791239152822,121,hc & pd,0.1639895315817089,0.1733052624019198,cortical thickness,R,0.05,121,0.014111130303615726,0.004148190839382267,0.0040351881042961025,0.004264414481284744,0.9999999736872657,cross-sectional
temporalpole,Temporal pole,-0.19,AD,0.041,False,0.32336187360948,0.0947089375281332,0.2928883868433791,121,hc & pd,0.3145530271616393,0.3324217978170409,cortical thickness,R,0.05,121,0.027934838179681527,0.028119075188505618,0.027353070795885188,0.028906912935580998,0.6969325901037275,cross-sectional
transversetemporal,Transverse temporal cortex,-0.156,AD,0.094,False,0.1947124982166197,0.0360165692897486,0.1849730737349987,121,hc & pd,0.1894082473501831,0.2001679356694528,cortical thickness,R,0.05,121,0.01712985264088181,0.03505936741507946,0.03410429939586444,0.03604165765233006,0.08487171328815409,cross-sectional
insula,Insula,-0.149,AD,0.11,False,0.3023233438070862,0.0424600507429149,0.1404458227016993,121,hc & pd,0.2940876174257795,0.3107938123582935,cortical thickness,R,0.05,121,0.02668427713926786,0.06206409299149859,0.06037337707937201,0.06380299922752897,0.1599637275694848,cross-sectional
fusiform,Fusiform gyrus,-0.227,AD,0.014,True,0.2129418815923792,0.023744834877762,0.1115085238291225,121,hc & pd,0.2071410358825139,0.2189080682868943,cortical thickness,R,0.05,121,0.017955873999489814,0.0070323081056469245,0.006840737833044652,0.007229338688535993,0.999638197978199,cross-sectional
medialorbitofrontal,Medial orbitofrontal cortex,-0.165,AD,0.077,False,0.2633742795199565,0.0291859386213466,0.1108154474102136,121,hc & pd,0.2561995821423559,0.2707534766529911,cortical thickness,R,0.05,121,0.02306754299835062,0.03969271588169764,0.038611428729947946,0.04080482286408955,0.27563183625713816,cross-sectional
lateralorbitofrontal,Lateral orbitofrontal cortex,-0.144,AD,0.122,False,0.2581628377043273,0.0278092771130587,0.1077199079478224,121,hc & pd,0.251130107560567,0.2653960211241969,cortical thickness,R,0.05,121,0.022837722251090844,0.057979501683279866,0.05640005596276449,0.059603966203413905,0.07989466363450984,cross-sectional
parsorbitalis,Orbital operculum,-0.166,AD,0.076,False,0.2441150109154964,0.0361066051937445,0.1479081727024286,121,hc & pd,0.237464963948721,0.2509546035741329,cortical thickness,R,0.05,121,0.021369815079481956,0.036046570621598294,0.035064609755177854,0.03705652023046462,0.2563652692981022,cross-sectional
parsopercularis,Frontal operculum,-0.183,AD,0.05,False,0.163961735282101,0.0193288265384512,0.1178862037852636,121,hc & pd,0.1594951797995402,0.1685556005947136,cortical thickness,R,0.05,121,0.014222046187566425,0.016770421566772546,0.016313570959128963,0.017240293746284035,0.5424344257386569,cross-sectional
superiorfrontal,Superior frontal gyrus,-0.208,AD,0.025,False,0.1288675381988084,0.0147685271418443,0.1146023843418228,121,hc & pd,0.1253569995461425,0.1324781374196249,cortical thickness,R,0.05,121,0.011008827910580098,0.0071624876938514775,0.00696737114045136,0.007363165636861698,0.9977427644863979,cross-sectional
parstriangularis,Pars triangularis,-0.109,AD,0.243,False,0.1951528818813936,0.0228556687246641,0.11711673691068,121,hc & pd,0.189836634325187,0.2006206579645685,cortical thickness,R,0.05,121,0.017498395218615938,0.07521827759311968,0.07316922261334478,0.0773257366030831,0.00018786546634531128,cross-sectional
frontalpole,Frontal pole,-0.043,AD,0.644,False,0.3076210085301784,0.0692681573759734,0.225173689231885,121,hc & pd,0.2992409660779726,0.3162399065803014,cortical thickness,R,0.05,121,0.028003978653679668,0.21736227356119556,0.21144100996267223,0.22345231040464184,0.001008797611115661,cross-sectional
rostralmiddlefrontal,Rostral middle frontal gyrus,-0.197,AD,0.034,False,0.1719186445293787,0.0172369227932803,0.1002620910632806,121,hc & pd,0.1672353312980572,0.1767354458174113,cortical thickness,R,0.05,121,0.014789275488034378,0.012626940199126007,0.012282964033727807,0.012980720686295142,0.8902459695155189,cross-sectional
caudalmiddlefrontal,Caudal middle frontal gyrus,-0.234,AD,0.012,True,0.1686735653254739,0.0198557635989238,0.1177171038070486,121,hc & pd,0.1640786527583964,0.1733994462730634,cortical thickness,R,0.05,121,0.014150516623161781,0.00454021259247494,0.00441653061623811,0.004667419864980152,0.9999998186951575,cross-sectional
precentral,Precentral gyrus,-0.182,AD,0.05,False,0.1963109041637356,0.0277066991385869,0.1411368321928661,121,hc & pd,0.1909631104009387,0.201811125612196,cortical thickness,R,0.05,121,0.0170376609148028,0.02053925281044956,0.019979733773337807,0.021114719768460005,0.552073436063669,cross-sectional
superiorparietal,Superior parietal gyrus,-0.229,AD,0.013,True,0.1106018328671164,0.0113628983287917,0.1027369803395917,121,hc & pd,0.1075888785206408,0.1137006651809208,cortical thickness,R,0.05,121,0.009312817502409403,0.0034477152075221462,0.0033537944446321273,0.0035443129854875505,0.9999999999875825,cross-sectional
postcentral,Post central gyrus,-0.144,AD,0.124,False,0.1898101511646868,0.0204964832012914,0.1079841255882458,121,hc & pd,0.1846394473424099,0.1951282350939461,cortical thickness,R,0.05,121,0.01679107477777784,0.04262851337093161,0.04146725083743406,0.04382287526619964,0.017974102282406156,cross-sectional
paracentral,Paracentral gyrus,-0.188,AD,0.044,False,0.1953624566552632,0.0282624866340198,0.1446669289375894,121,hc & pd,0.1900404999782448,0.2008361045858079,cortical thickness,R,0.05,121,0.01689698387537782,0.017806669792771724,0.017321590280456173,0.018305575482891547,0.6736485636250538,cross-sectional
inferiorparietal,Inferior parietal gyrus,-0.294,AD,0.001,True,0.1453938563395895,0.0150145389265331,0.103268042436844,121,hc & pd,0.1414331168106567,0.1494674884718443,cortical thickness,R,0.05,121,0.011589478622114114,0.0005061486734305069,0.0004923604494378041,0.0005203299019341986,1.0,cross-sectional
supramarginal,Supramarginal gyrus,-0.185,AD,0.047,False,0.1414803676082085,0.0150769060602,0.1065653582548741,121,hc & pd,0.1376262371885231,0.145444351961343,cortical thickness,R,0.05,121,0.012257996561057716,0.01382442666220737,0.013447829228695809,0.014211758218567178,0.619920807159722,cross-sectional
pericalcarine,Pericalcarine cortex,-0.231,AD,0.013,True,0.2589771340040182,0.0399053164050766,0.1540881844976223,121,hc & pd,0.2519222212479821,0.2662331323051704,cortical thickness,R,0.05,121,0.021774459650552972,0.0076158501203909025,0.007408383316925655,0.007829230331535446,0.9991767078839175,cross-sectional
precuneus,Precuneus cortex,-0.23,AD,0.013,True,0.1340214215893704,0.0137050538265451,0.1022601735156654,121,hc & pd,0.130370483677847,0.137776421856519,cortical thickness,R,0.05,121,0.011276578620385218,0.00405805399385551,0.003947506717177831,0.004171752189638858,0.999999993786385,cross-sectional
lingual,Lingual gyrus,-0.159,AD,0.087,False,0.2318437315123968,0.0272390807018613,0.1174889677808903,121,hc & pd,0.225527971995078,0.2383395085564064,cortical thickness,R,0.05,121,0.02036685083858826,0.039387160069319437,0.03831419670108336,0.04049070601614327,0.17231060090761224,cross-sectional
cuneus,Cuneus cortex,-0.214,AD,0.021,False,0.2000187672084686,0.0252277338415196,0.1261268339646656,121,hc & pd,0.1945699658783722,0.2056228752338539,cortical thickness,R,0.05,121,0.017019310921437335,0.009482833322767713,0.009224507188958848,0.0097485225031841,0.991664654784993,cross-sectional
lateraloccipital,Lateral occipital cortex,-0.297,AD,0.001,True,0.1385235377932723,0.0159987710775133,0.1154949644831429,121,hc & pd,0.1347499557063926,0.1424046779517002,cortical thickness,R,0.05,121,0.011009710597942481,0.00042917562179824783,0.00041748425537530627,0.0004412002261890572,1.0,cross-sectional
isthmuscingulate,Isthmus of cingulate cortex,-0.173,AD,0.064,False,0.2212945184035106,0.031054038483558,0.1403290000475015,121,hc & pd,0.2152661347520738,0.2274947285331247,cortical thickness,R,0.05,121,0.019301244659267358,0.028221192466701787,0.027452406251310298,0.02901189132659301,0.3487706575035243,cross-sectional
caudalanteriorcingulate,Caudal anterior cingulate cortex,-0.021,AD,0.82,False,0.2210760051815432,0.038229782759274,0.1729259705406769,121,hc & pd,0.2150535741472088,0.2272700930271438,cortical thickness,R,0.05,121,0.020168037312063142,0.16999691726787444,0.16536595467446905,0.17475987577245675,2.3960903520507724e-05,cross-sectional
rostralanteriorcingulate,Rostral anterior cingulate,-0.112,AD,0.23,False,0.2716433354429095,0.045759900827018,0.1684558200274169,121,hc & pd,0.2642433769883586,0.2792542142491537,cortical thickness,R,0.05,121,0.024332406371823972,0.10056749674334751,0.09782789226689106,0.10338518792032042,0.009273779370321925,cross-sectional
posteriorcingulate,Posterior cingulate cortex,-0.203,AD,0.029,False,0.2228110648714441,0.0255513957122467,0.1146774094320191,121,hc & pd,0.2167413682945905,0.2290537654650803,cortical thickness,R,0.05,121,0.019095544840646014,0.014085331823961177,0.013701626955421226,0.014479973397932106,0.9171707168926314,cross-sectional
Hippocampus,Hippocampus,-0.095,AD,0.312,False,0.11011794306654,93.78883201119052,851.712531122358,121,hc & pd,0.1071181705800758,0.1132032177989601,subcortical volume,R,0.05,121,0.009916570756569562,0.05046768660800695,0.049092873625433193,0.05188168576163527,1.783087411327434e-14,cross-sectional
Amygdala,Amygdala,-0.095,AD,0.312,False,0.1672206388805727,71.46079917823423,427.3443736168882,121,hc & pd,0.1626653061372088,0.1719058118642856,subcortical volume,R,0.05,121,0.015058901857764878,0.07663818050357098,0.07455044530905901,0.07878542222696065,4.6771940150595836e-07,cross-sectional
Caudate,Caudate,-0.08,AD,0.396,False,0.094429123790175,80.2582783197474,849.931409912097,121,hc & pd,0.0918567374961855,0.0970748305798337,subcortical volume,R,0.05,121,0.008537539206891294,0.05072176224958073,0.04934002787801399,0.052142880071931345,9.131265852279576e-24,cross-sectional
Accumbens-area,Accumbens,-0.038,AD,0.686,False,0.20956013522283,35.37244426728401,168.79376523436432,121,hc & pd,0.2038514131890258,0.2154315724484133,subcortical volume,R,0.05,121,0.019088714624277685,0.151721667517783,0.14758854923436854,0.15597259170068756,5.287653039149388e-07,cross-sectional
Putamen,Putamen,-0.065,AD,0.486,False,0.1261276039195501,136.13779021331558,1079.3655471339202,121,hc & pd,0.1226917050507082,0.129661435905483,subcortical volume,R,0.05,121,0.011440930577357766,0.07724611893217578,0.07514182261310212,0.07941039382037406,6.875846219427995e-16,cross-sectional
Pallidum,Pallidum,-0.032,AD,0.733,False,0.1598145928494424,75.83969666992868,474.5480078992254,121,hc & pd,0.155461011541848,0.1642922638943188,subcortical volume,R,0.05,121,0.014566606605909657,0.11866239589909855,0.11542986012442517,0.12198706835084148,5.1875975160707954e-11,cross-sectional
Brain-Stem,Brain stem,-0.088,AD,0.35,False,0.0823789739494527,213.08390010964297,2586.6296931592037,121,hc & pd,0.0801348512149099,0.0846870607128911,subcortical volume,R,0.05,121,0.007432952473492547,0.04079752376224317,0.03968614004139132,0.04194058515354522,1.3673495751970789e-27,cross-sectional
CortexVol,Cerebral cortex,0.032,AD,0.736,False,0.0274752674432413,1230.0984046718395,44771.11668568783,121,hc & pd,0.0267268013073939,0.0282450670421849,subcortical volume,R,0.05,121,0.0025042857795526375,0.020400396513570868,0.019844660123386128,0.020971973008208425,0.0,cross-sectional
Cerebellum-Cortex,Cerebellum cortex,-0.081,AD,0.387,False,0.0449010176563951,530.6876541450034,11819.056267412208,121,hc & pd,0.0436778488100745,0.0461590503745645,subcortical volume,R,0.05,121,0.004058610449036056,0.023884816480593447,0.023234159436632533,0.024554019143882718,1.422431628607645e-96,cross-sectional
CC_Anterior,Corpus callosum anterior,-0.034,AD,0.721,False,0.2098065334018322,33.43131650346159,159.3435436037267,121,hc & pd,0.204091099124251,0.2156848741896744,subcortical volume,R,0.05,121,0.01911942745125231,0.15455117907632634,0.15034098079407537,0.15888138026235646,7.355342412081992e-07,cross-sectional
CC_Central,Corpus callosum central,-0.041,AD,0.665,False,0.2595298037301629,31.20898633610884,120.25203228126084,121,hc & pd,0.252459835449183,0.266801286682535,subcortical volume,R,0.05,121,0.023632007744921375,0.18524258950966158,0.18019631269175299,0.19043269990281417,6.516583971961195e-05,cross-sectional
CC_Mid_Anterior,Corpus callosum mid-anterior,-0.047,AD,0.618,False,0.2521795268437279,31.08619810817194,123.27011037432712,121,hc & pd,0.2453097907661275,0.2592450703921983,subcortical volume,R,0.05,121,0.0229444988311954,0.1743725701193801,0.16962240839576273,0.17925812527628487,3.554505296916811e-05,cross-sectional
CC_Mid_Posterior,Corpus callosum mid-posterior,-0.052,AD,0.581,False,0.2734385093897913,29.514418674819087,107.93804698790896,121,hc & pd,0.2659896477931702,0.2810996852199753,subcortical volume,R,0.05,121,0.024860231620127883,0.18352604745490506,0.17852653173227603,0.18866806392547616,0.00016538247028125344,cross-sectional
CC_Posterior,Corpus callosum posterior,-0.062,AD,0.506,False,0.283278922690593,48.563619311069885,171.433931087463,121,hc & pd,0.27556199396292,0.2912158063452065,subcortical volume,R,0.05,121,0.02571074563703752,0.17752068858187933,0.17268476754524764,0.18249444744180043,0.00043752171552649094,cross-sectional
