Paper,Region,Method,Mean_pval,Std_pval,P_cross
Lewis_2015,TotalGrayVol,Control vs. PD,0.001,0.00015574654138334422,0.0
Lewis_2015,CortexVol,Control vs. PD,0.001,6.24590131256071e-05,0.0
Lewis_2015,Putamen,Control vs. PD,0.001,0.0002821969759318817,0.0
Lewis_2015,Caudate,Control vs. PD,0.001,0.0018379116783462355,1.3021359213105654e-08
Lewis_2015,Pallidum,Control vs. PD,0.45,0.10584035285798167,5.233959144527732e-08
Lewis_2015,TotalGrayVol,exact,0.001,0.0010941250218010987,0.0
Lewis_2015,CortexVol,exact,0.001,0.0004371542947400339,0.0
Lewis_2015,Putamen,exact,0.001,0.0017954391845474232,6.676863728571902e-09
Lewis_2015,Caudate,exact,0.001,0.00890643207945212,0.0056499517645756114
Lewis_2015,Pallidum,exact,0.45,0.22376605332230148,0.014872588364275826
Lewis_2015,TotalGrayVol,Control vs. PDE,0.004,0.0006805007656228704,0.0
Lewis_2015,CortexVol,Control vs. PDE,0.001,0.0003596134323694205,0.0
Lewis_2015,Putamen,Control vs. PDE,0.001,0.0009996880046952716,0.0
Lewis_2015,Caudate,Control vs. PDE,0.058,0.015402678413916036,0.3235754637487215
Lewis_2015,Pallidum,Control vs. PDE,0.245,0.07625180512032503,0.00019556526962249252
Lewis_2015,TotalGrayVol,exact,0.004,0.004513447926994162,2.4000077074370907e-05
Lewis_2015,CortexVol,exact,0.001,0.0023290333222706094,2.532817712341817e-06
Lewis_2015,Putamen,exact,0.001,0.005205082326127112,0.0023990314488283593
Lewis_2015,Caudate,exact,0.058,0.057491334953983037,0.5748712303532914
Lewis_2015,Pallidum,exact,0.245,0.1911004065901763,0.14694501959208506
Lewis_2015,TotalGrayVol,Control vs. PDM,0.032,0.003053519270367864,1.6003063840752674e-07
Lewis_2015,CortexVol,Control vs. PDM,0.018,0.002413716678568639,0.0
Lewis_2015,Putamen,Control vs. PDM,0.014,0.007452038412936303,0.0006727840025606557
Lewis_2015,Caudate,Control vs. PDM,0.024,0.009961194718467742,0.015728670127902133
Lewis_2015,Pallidum,Control vs. PDM,0.781,0.12545886133804784,1.0330945221351005e-09
Lewis_2015,TotalGrayVol,exact,0.032,0.01924329837522209,0.1614477253310973
Lewis_2015,CortexVol,exact,0.018,0.014560652372671005,0.038696750427264726
Lewis_2015,Putamen,exact,0.014,0.02959813159765974,0.08408106857457864
Lewis_2015,Caudate,exact,0.024,0.039215794016166775,0.1550758399136859
Lewis_2015,Pallidum,exact,0.781,0.19740811635824707,0.00022101934068241216
Lewis_2015,TotalGrayVol,Control vs. PDL,0.002,0.00038979216151740034,0.0
Lewis_2015,CortexVol,Control vs. PDL,0.001,0.0002172937623548374,0.0
Lewis_2015,Putamen,Control vs. PDL,0.004,0.0023483727140814585,4.9404924595819466e-14
Lewis_2015,Caudate,Control vs. PDL,0.003,0.002177816478919398,2.384759056894836e-13
Lewis_2015,Pallidum,Control vs. PDL,0.809,0.12680820000907395,3.520461572670777e-09
Lewis_2015,TotalGrayVol,exact,0.002,0.002633877943441603,8.5093908475109e-08
Lewis_2015,CortexVol,exact,0.001,0.0014341838091327548,1.6988632722814145e-12
Lewis_2015,Putamen,exact,0.004,0.010954263339644565,0.012711783527656895
Lewis_2015,Caudate,exact,0.003,0.01022905399164024,0.010837530242186588
Lewis_2015,Pallidum,exact,0.809,0.19585644842930763,0.0002794422204035808
Lewis_2015,TotalGrayVol,PDE vs. PDM,0.409,0.01688149747526901,1.6434339668150028e-215
Lewis_2015,CortexVol,PDE vs. PDM,0.349,0.01729148775745766,9.144047883346676e-145
Lewis_2015,Putamen,PDE vs. PDM,0.34,0.06402148935909122,2.1872924931610157e-11
Lewis_2015,Caudate,PDE vs. PDM,0.868,0.07709647196500263,9.413793347949302e-20
Lewis_2015,Pallidum,PDE vs. PDM,0.443,0.10086298289642877,1.789023902300371e-08
Lewis_2015,TotalGrayVol,exact,0.409,0.09952138397922128,1.4317656399434438e-07
Lewis_2015,CortexVol,exact,0.349,0.09567980017909677,4.2870509551586985e-06
Lewis_2015,Putamen,exact,0.34,0.18192755399330068,0.02258617062757133
Lewis_2015,Caudate,exact,0.868,0.16053076050720963,3.553643045497274e-05
Lewis_2015,Pallidum,exact,0.443,0.2231310387184907,0.0161088995766295
Lewis_2015,TotalGrayVol,PDE vs. PDL,0.959,0.02277424745513952,1.3946493034453016e-90
Lewis_2015,CortexVol,PDE vs. PDL,0.999,0.02615182630677497,0.00025604896058414905
Lewis_2015,Putamen,PDE vs. PDL,0.656,0.09020314692989219,1.6834008817861642e-17
Lewis_2015,Caudate,PDE vs. PDL,0.394,0.053395299592555165,2.255836808926069e-21
Lewis_2015,Pallidum,PDE vs. PDL,0.433,0.10382276552270317,9.129778289374376e-08
Lewis_2015,TotalGrayVol,exact,0.959,0.08214595343016706,6.083899161312467e-08
Lewis_2015,CortexVol,exact,0.999,0.0836347768765965,0.0009999999970555615
Lewis_2015,Putamen,exact,0.656,0.1955223525400071,0.00018400519685173836
Lewis_2015,Caudate,exact,0.394,0.1688948314093699,0.0036005050272729057
Lewis_2015,Pallidum,exact,0.433,0.22259608317312143,0.018317679732689378
Lewis_2015,TotalGrayVol,PDM vs. PDL,0.364,0.016151799043033096,2.4528251817426114e-182
Lewis_2015,CortexVol,PDM vs. PDL,0.332,0.017194514791633888,2.764549134131828e-130
Lewis_2015,Putamen,PDM vs. PDL,0.596,0.08639216947681949,2.744146632681606e-17
Lewis_2015,Caudate,PDM vs. PDL,0.477,0.06344996050817116,3.5646310967377394e-22
Lewis_2015,Pallidum,PDM vs. PDL,0.986,0.13042966807988957,0.01399999999705558
Lewis_2015,TotalGrayVol,exact,0.364,0.09538554261676006,1.3124324534805955e-06
Lewis_2015,CortexVol,exact,0.332,0.0951533201531953,1.2906537052402175e-05
Lewis_2015,Putamen,exact,0.596,0.20529268045677,0.0007365782223462943
Lewis_2015,Caudate,exact,0.477,0.1894222968879611,0.001887114488941445
Lewis_2015,Pallidum,exact,0.986,0.17075253852456063,0.01399999999705558
Lewis_2015,CortexVol,Disease duration,0.005,0.0005633707887838707,0.0
Lewis_2015,Putamen,Disease duration,0.177,0.03932756800317762,6.374432194011359e-06
Lewis_2015,Caudate,Disease duration,0.177,0.032086667473714504,3.542872260531662e-08
Lewis_2015,Pallidum,Disease duration,0.993,0.1306622989202117,0.006999999997055568
Lewis_2015,CortexVol,exact,0.005,0.0005662046927208963,0.0
Lewis_2015,Putamen,exact,0.177,0.03983021521009408,8.28060971465136e-06
Lewis_2015,Caudate,exact,0.177,0.032350147992519056,4.550887078616241e-08
Lewis_2015,Pallidum,exact,0.993,0.07648497577335035,0.004032651124816827
Lewis_2015,CortexVol,UPDRS-III,0.045,0.0035410901888096704,0.0823098716437396
Lewis_2015,Putamen,UPDRS-III,0.55,0.08003506441422266,5.551809759592103e-18
Lewis_2015,Caudate,UPDRS-III,0.374,0.05343117721243449,3.3628691783427605e-19
Lewis_2015,Pallidum,UPDRS-III,0.861,0.12877281183777758,7.823243757518165e-08
Lewis_2015,CortexVol,exact,0.045,0.003550224967333129,0.08283508522832639
Lewis_2015,Putamen,exact,0.55,0.07979507109316196,4.403479422679247e-18
Lewis_2015,Caudate,exact,0.374,0.05347640119236566,3.603033922995371e-19
Lewis_2015,Pallidum,exact,0.861,0.10217626166398193,5.912742114038977e-12
Lewis_2015,CortexVol,LEDD,0.072,0.00529899303822121,2.025702191952988e-06
Lewis_2015,Putamen,LEDD,0.55,0.08174449644567018,2.7291999279925703e-17
Lewis_2015,Caudate,LEDD,0.008,0.0022894633693894863,0.0
Lewis_2015,Pallidum,LEDD,0.648,0.11791686619922906,1.348850807445784e-10
Lewis_2015,CortexVol,exact,0.072,0.0053095370119904586,2.1177611727794876e-06
Lewis_2015,Putamen,exact,0.55,0.08146011657162594,2.108464587962935e-17
Lewis_2015,Caudate,exact,0.008,0.002386842234346945,0.0
Lewis_2015,Pallidum,exact,0.648,0.11607369980928213,6.670367247055939e-11
Lewis_2015,CortexVol,MoCA,0.001,7.75478812701051e-05,0.0
Lewis_2015,Putamen,MoCA,0.016,0.004967330161596893,1.6135824221219508e-06
Lewis_2015,Caudate,MoCA,0.069,0.014483093364976236,0.08436636396303439
Lewis_2015,Pallidum,MoCA,0.976,0.13059078028365642,0.008196796113465476
Lewis_2015,CortexVol,exact,0.001,7.811164241330122e-05,0.0
Lewis_2015,Putamen,exact,0.016,0.005241484614641421,4.901285011515988e-06
Lewis_2015,Caudate,exact,0.069,0.014761421989762824,0.08888305915266796
Lewis_2015,Pallidum,exact,0.976,0.08010754399471788,1.1913920972264025e-05
Lewis_2015,CortexVol,HamD,0.853,0.02574735077083412,6.312037220599947e-178
Lewis_2015,Putamen,HamD,0.973,0.09773933619213444,0.00018070134717690673
Lewis_2015,Caudate,HamD,0.807,0.07647640035923822,1.1084791986272661e-23
Lewis_2015,Pallidum,HamD,0.296,0.07354059705461344,8.502951892122506e-07
Lewis_2015,CortexVol,exact,0.853,0.025733955923008475,4.134546093933007e-178
Lewis_2015,Putamen,exact,0.973,0.06038195288113888,5.781478377408543e-10
Lewis_2015,Caudate,exact,0.807,0.07527520817562211,2.0760910397763053e-24
Lewis_2015,Pallidum,exact,0.296,0.0742278440032993,1.0734813213255271e-06
Lewis_2015,CortexVol,UPSIT,0.044,0.002895815624557553,0.0222599425307356
Lewis_2015,Putamen,UPSIT,0.267,0.05047804949168428,3.1263134255348697e-10
Lewis_2015,Caudate,UPSIT,0.895,0.07812783692885382,7.23640063117626e-17
Lewis_2015,Pallidum,UPSIT,0.503,0.1027590644594288,4.93225725880991e-10
Lewis_2015,CortexVol,exact,0.044,0.0029041171465978718,0.022559876240024423
Lewis_2015,Putamen,exact,0.267,0.05084695933961115,4.1896796337178175e-10
Lewis_2015,Caudate,exact,0.895,0.0689377860677337,2.177645666378101e-21
Lewis_2015,Pallidum,exact,0.503,0.10236428926923448,4.213912066920818e-10
Lewis_2015,TotalGrayVol,Control vs. PD,0.002,0.0005006697466244298,0.0
Lewis_2015,CortexVol,Control vs. PD,0.006,0.0015891014321458288,0.0
Lewis_2015,Putamen,Control vs. PD,0.034,0.017710504701213405,0.1701163651076757
Lewis_2015,Caudate,Control vs. PD,0.008,0.006329451465632681,0.0001947506441435376
Lewis_2015,Pallidum,Control vs. PD,0.802,0.1229361665679662,8.044716048980518e-10
Lewis_2015,TotalGrayVol,exact,0.002,0.003378187031022944,1.2175974294814651e-05
Lewis_2015,CortexVol,exact,0.006,0.009781532641258443,0.007725809352149837
Lewis_2015,Putamen,exact,0.034,0.06212026154555787,0.20842100315574608
Lewis_2015,Caudate,exact,0.008,0.02642486729121278,0.04784082530596023
Lewis_2015,Pallidum,exact,0.802,0.20612424296741574,0.0005694212547218701
Lewis_2015,TotalGrayVol,Control vs. PDE,0.136,0.01099726835895662,7.9398504642276245e-25
Lewis_2015,CortexVol,Control vs. PDE,0.278,0.01817505750987229,1.1317295722097766e-75
Lewis_2015,Putamen,Control vs. PDE,0.021,0.011391505557510933,0.020630465280579213
Lewis_2015,Caudate,Control vs. PDE,0.005,0.00584143660803832,0.0002746308145481491
Lewis_2015,Pallidum,Control vs. PDE,0.205,0.07803181588784402,0.0042396242722556625
Lewis_2015,TotalGrayVol,exact,0.136,0.06595171276408994,0.06477805384054619
Lewis_2015,CortexVol,exact,0.278,0.10026468745530018,0.0008614818649317712
Lewis_2015,Putamen,exact,0.021,0.04253547554033574,0.13239613266214545
Lewis_2015,Caudate,exact,0.005,0.024483575602588046,0.02938695454222695
Lewis_2015,Pallidum,exact,0.205,0.1938111850409183,0.2575088625431023
Lewis_2015,TotalGrayVol,Control vs. PDM,0.001,6.64943466473839e-05,0.0
Lewis_2015,CortexVol,Control vs. PDM,0.001,0.0003494810573154413,0.0
Lewis_2015,Putamen,Control vs. PDM,0.002,0.0014389441941887863,0.0
Lewis_2015,Caudate,Control vs. PDM,0.001,0.0027671025067337466,3.199536631648403e-05
Lewis_2015,Pallidum,Control vs. PDM,0.434,0.1130367113608298,9.233028883414231e-07
Lewis_2015,TotalGrayVol,exact,0.001,0.0004726112158947356,0.0
Lewis_2015,CortexVol,exact,0.001,0.0022692039699535225,1.5908306361112068e-06
Lewis_2015,Putamen,exact,0.002,0.007167719750695608,0.004662599421612623
Lewis_2015,Caudate,exact,0.001,0.012651642460950815,0.005580431244115114
Lewis_2015,Pallidum,exact,0.434,0.22346306121710002,0.018576705424626052
Lewis_2015,TotalGrayVol,Control vs. PDL,0.166,0.011958315767865641,3.678742578676125e-40
Lewis_2015,CortexVol,Control vs. PDL,0.186,0.014328110187943936,4.908080463339736e-40
Lewis_2015,Putamen,Control vs. PDL,0.443,0.0650402932624124,1.4497520180904026e-18
Lewis_2015,Caudate,Control vs. PDL,0.852,0.07704300183669234,5.743318095504919e-21
Lewis_2015,Pallidum,Control vs. PDL,0.374,0.09427261689641506,4.49160952143796e-07
Lewis_2015,TotalGrayVol,exact,0.166,0.07146915599104427,0.021112700920821185
Lewis_2015,CortexVol,exact,0.186,0.0799328743979218,0.0147382222068106
Lewis_2015,Putamen,exact,0.443,0.18416359483231973,0.002807191196353808
Lewis_2015,Caudate,exact,0.852,0.16234277600170247,2.3517274064684733e-05
Lewis_2015,Pallidum,exact,0.374,0.21624641098081857,0.03655780000507746
Lewis_2015,TotalGrayVol,PDE vs. PDM,0.064,0.0047946026097135394,0.0008907369351609415
Lewis_2015,CortexVol,PDE vs. PDM,0.081,0.00645813084384025,1.8006384907646257e-08
Lewis_2015,Putamen,PDE vs. PDM,0.618,0.08387679956731588,5.260267990521687e-19
Lewis_2015,Caudate,PDE vs. PDM,0.864,0.07833985934295151,1.81957433056113e-19
Lewis_2015,Pallidum,PDE vs. PDM,0.097,0.048960457505067376,0.1639344022636193
Lewis_2015,TotalGrayVol,exact,0.064,0.029653644386218283,0.3612201964709708
Lewis_2015,CortexVol,exact,0.081,0.03731179910945991,0.21235417901344053
Lewis_2015,Putamen,exact,0.618,0.204907730686822,0.000555563026493024
Lewis_2015,Caudate,exact,0.864,0.1444275338950795,2.568462252588284e-06
Lewis_2015,Pallidum,exact,0.097,0.13583086008921016,0.5513860983301981
Lewis_2015,TotalGrayVol,PDE vs. PDL,0.896,0.022638167436095452,1.0640597683818828e-187
Lewis_2015,CortexVol,PDE vs. PDL,0.87,0.025846966120276964,2.291926773791934e-165
Lewis_2015,Putamen,PDE vs. PDL,0.01,0.006130717161830669,8.177511239759738e-05
Lewis_2015,Caudate,PDE vs. PDL,0.011,0.00538155417039476,8.639497103835048e-06
Lewis_2015,Pallidum,PDE vs. PDL,0.074,0.03471917496134439,0.2685054257547277
Lewis_2015,TotalGrayVol,exact,0.896,0.09354645317468736,5.7104337137814894e-12
Lewis_2015,CortexVol,exact,0.87,0.10411513241608525,3.731824454542696e-11
Lewis_2015,Putamen,exact,0.01,0.024517979495595237,0.057334887296488946
Lewis_2015,Caudate,exact,0.011,0.022394528765954852,0.05816161224217964
Lewis_2015,Pallidum,exact,0.074,0.10289700721278701,0.5959381657982926
Lewis_2015,TotalGrayVol,PDM vs. PDL,0.042,0.00353657147688349,0.015216673422782434
Lewis_2015,CortexVol,PDM vs. PDL,0.101,0.007954003915825432,2.8507208620303948e-15
Lewis_2015,Putamen,PDM vs. PDL,0.002,0.000977458545344147,0.0
Lewis_2015,Caudate,PDM vs. PDL,0.006,0.0029172287791129673,3.877342891200897e-12
Lewis_2015,Pallidum,PDM vs. PDL,0.918,0.12682490869165397,5.762303253144057e-06
Lewis_2015,TotalGrayVol,exact,0.042,0.022104647805716412,0.30621723369145415
Lewis_2015,CortexVol,exact,0.101,0.04556969211109668,0.11441380080061421
Lewis_2015,Putamen,exact,0.002,0.004844846442899063,0.0006418887077473956
Lewis_2015,Caudate,exact,0.006,0.012951017517260858,0.019102680851298737
Lewis_2015,Pallidum,exact,0.918,0.19470549390216155,0.0059964187074475865
