region,group,p_value,t,group1,group2,n_1,n_2,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high,metric,test,sample_size,std_t,std_p,std_p_low,std_p_high,alpha,proba_significant,significant,analysis,r,std_r,study
Amygdala,PD-MCI-vs-HC,0.2,-1.31,PD-MCI,HC,10,18.0,0.5238447731322471,0.0289787400471444,0.0553193265132161,390,hc & pd,0.5136427305566251,0.534253290357143,subcortical volume,T,28,0.5238447731322471,0.17467243665349613,0.1712706357251957,0.17814308513348673,0.007,0.04312063307290999,False,table_4,,,longitudinal
Amygdala,PD-MCI-vs-PD-non-MCI,0.57,-0.57,PD-MCI,PD-non-MCI,10,15.0,0.5238447731322471,0.0289787400471444,0.0553193265132161,390,hc & pd,0.5136427305566251,0.534253290357143,subcortical volume,T,25,0.5238447731322471,0.349397758479142,0.3425931266670934,0.356340106239386,0.007,0.03166033191139668,False,table_4,,,longitudinal
Amygdala,PD-non-MCI-vs-HC,0.85,0.2,PD-non-MCI,HC,15,18.0,0.5238447731322471,0.0289787400471444,0.0553193265132161,390,hc & pd,0.5136427305566251,0.534253290357143,subcortical volume,T,33,0.5238447731322471,0.4061445297233341,0.3982347366002339,0.4142144056679688,0.007,0.14999999999504512,False,table_4,,,longitudinal
Caudate,PD-MCI-vs-HC,0.56,0.59,PD-MCI,HC,10,18.0,0.455654565616698,0.0156990279457985,0.034453792698315,390,hc & pd,0.4467805488914713,0.4647081796605409,subcortical volume,T,28,0.455654565616698,0.3009023040193849,0.29504213651527283,0.3068810728742684,0.007,0.006384251602370782,False,table_4,,,longitudinal
Caudate,PD-MCI-vs-PD-non-MCI,0.5,0.69,PD-MCI,PD-non-MCI,10,15.0,0.455654565616698,0.0156990279457985,0.034453792698315,390,hc & pd,0.4467805488914713,0.4647081796605409,subcortical volume,T,25,0.455654565616698,0.2812414330391831,0.2757641672133955,0.2868295508372081,0.007,0.005094749536602723,False,table_4,,,longitudinal
Caudate,PD-non-MCI-vs-HC,0.95,-0.06,PD-non-MCI,HC,15,18.0,0.455654565616698,0.0156990279457985,0.034453792698315,390,hc & pd,0.4467805488914713,0.4647081796605409,subcortical volume,T,33,0.455654565616698,0.3599706723298198,0.3529601296777945,0.3671230982688992,0.007,0.049999999995045195,False,table_4,,,longitudinal
Hippocampus,PD-MCI-vs-HC,0.23,-1.25,PD-MCI,HC,10,18.0,0.550778607533596,0.0157174604909167,0.0285368027659971,390,hc & pd,0.5400520200176011,0.5617222857330353,subcortical volume,T,28,0.550778607533596,0.19796173439810955,0.1941063670330836,0.20189512884630195,0.007,0.041853901446692536,False,table_4,,,longitudinal
Hippocampus,PD-MCI-vs-PD-non-MCI,0.38,-0.89,PD-MCI,PD-non-MCI,10,15.0,0.550778607533596,0.0157174604909167,0.0285368027659971,390,hc & pd,0.5400520200176011,0.5617222857330353,subcortical volume,T,25,0.550778607533596,0.2895601083743908,0.28392083371641597,0.2953135138300499,0.007,0.03600842187837305,False,table_4,,,longitudinal
Hippocampus,PD-non-MCI-vs-HC,0.74,0.33,PD-non-MCI,HC,15,18.0,0.550778607533596,0.0157174604909167,0.0285368027659971,390,hc & pd,0.5400520200176011,0.5617222857330353,subcortical volume,T,33,0.550778607533596,0.41214304966838944,0.404116433472866,0.4203321130161907,0.007,0.1606429296827339,False,table_4,,,longitudinal
MeanThickness,PD-MCI-vs-HC,1.0,0.02,PD-MCI,HC,10,18.0,0.3158812078626679,0.0048443170412962,0.0153358823529709,390,hc & pd,0.3097293214704746,0.3221575995758089,subcortical volume,T,28,0.3158812078626679,0.24957367368688124,0.24471314748656509,0.2545325699376121,0.007,0.0,False,table_4,,,longitudinal
MeanThickness,PD-MCI-vs-PD-non-MCI,0.44,0.78,PD-MCI,PD-non-MCI,10,15.0,0.3158812078626679,0.0048443170412962,0.0153358823529709,390,hc & pd,0.3097293214704746,0.3221575995758089,subcortical volume,T,25,0.3158812078626679,0.18225527927381746,0.1787058000880932,0.18587659480648352,0.007,1.1304823087929005e-05,False,table_4,,,longitudinal
MeanThickness,PD-non-MCI-vs-HC,0.5,-1.68,PD-non-MCI,HC,15,18.0,0.3158812078626679,0.0048443170412962,0.0153358823529709,390,hc & pd,0.3097293214704746,0.3221575995758089,subcortical volume,T,33,0.3158812078626679,0.06201238605889121,0.06080467523454554,0.06324453921103865,0.007,8.041417766164623e-52,False,table_4,,,longitudinal
Pallidum,PD-MCI-vs-HC,0.37,-0.91,PD-MCI,HC,10,18.0,0.5225383839535602,0.0276792545717003,0.0529707585541894,390,hc & pd,0.5123617837202215,0.5329209439198058,subcortical volume,T,28,0.5225383839535602,0.2704330110701026,0.26516624267935585,0.2758063712681493,0.007,0.023746590701609737,False,table_4,,,longitudinal
Pallidum,PD-MCI-vs-PD-non-MCI,0.35,-0.93,PD-MCI,PD-non-MCI,10,15.0,0.5225383839535602,0.0276792545717003,0.0529707585541894,390,hc & pd,0.5123617837202215,0.5329209439198058,subcortical volume,T,25,0.5225383839535602,0.26482425328708153,0.2596667172274251,0.27008617044896743,0.007,0.027869772258277598,False,table_4,,,longitudinal
Pallidum,PD-non-MCI-vs-HC,0.13,1.54,PD-non-MCI,HC,15,18.0,0.5225383839535602,0.0276792545717003,0.0529707585541894,390,hc & pd,0.5123617837202215,0.5329209439198058,subcortical volume,T,33,0.5225383839535602,0.12714846522168372,0.12467220866220645,0.12967483764774754,0.007,0.07947210856711512,False,table_4,,,longitudinal
Putamen,PD-MCI-vs-HC,0.26,-1.16,PD-MCI,HC,10,18.0,0.5960269696557461,0.0220550444516971,0.037003433694344,390,hc & pd,0.5844191559816908,0.6078697087615883,subcortical volume,T,28,0.5960269696557461,0.2383365358517241,0.23369485646348345,0.2430721561460749,0.007,0.06835333156167088,False,table_4,,,longitudinal
Putamen,PD-MCI-vs-PD-non-MCI,0.36,-0.92,PD-MCI,PD-non-MCI,10,15.0,0.5960269696557461,0.0220550444516971,0.037003433694344,390,hc & pd,0.5844191559816908,0.6078697087615883,subcortical volume,T,25,0.5960269696557461,0.3048926833215157,0.29895480191889556,0.31095073889229363,0.007,0.06879969082867257,False,table_4,,,longitudinal
Putamen,PD-non-MCI-vs-HC,0.01,2.58,PD-non-MCI,HC,15,18.0,0.5960269696557461,0.0220550444516971,0.037003433694344,390,hc & pd,0.5844191559816908,0.6078697087615883,subcortical volume,T,33,0.5960269696557461,0.020992807786590243,0.02058396621785596,0.02140992371988312,0.007,0.7061255510374642,False,table_4,,,longitudinal
Thalamus,PD-MCI-vs-HC,0.28,-1.1,PD-MCI,HC,10,18.0,0.4476026502574167,0.0197277550965137,0.0440742589105946,390,hc & pd,0.4388854471295073,0.4564962770225677,subcortical volume,T,28,0.4476026502574167,0.1914091583653357,0.1876814044902118,0.19521235661037284,0.007,0.007707869269442983,False,table_4,,,longitudinal
Thalamus,PD-MCI-vs-PD-non-MCI,0.01,-2.7,PD-MCI,PD-non-MCI,10,15.0,0.4476026502574167,0.0197277550965137,0.0440742589105946,390,hc & pd,0.4388854471295073,0.4564962770225677,subcortical volume,T,25,0.4476026502574167,0.012979451941992903,0.012726673011836389,0.01323734675365658,0.007,0.5750808802923429,False,table_4,,,longitudinal
Thalamus,PD-non-MCI-vs-HC,0.09,1.76,PD-non-MCI,HC,15,18.0,0.4476026502574167,0.0197277550965137,0.0440742589105946,390,hc & pd,0.4388854471295073,0.4564962770225677,subcortical volume,T,33,0.4476026502574167,0.0771857371520504,0.07568252051795564,0.078719376725964,0.007,0.05069403040928766,False,table_4,,,longitudinal
Left-Accumbens-area,PD-MCI,0.85,,,,10,,0.5442618871361837,0.081005684064671,0.1488358563758883,390,hc & pd,0.5336622148102561,0.5550760815648855,subcortical volume,R,10,,0.3791348592034705,0.37175108795312767,0.3866680673501929,0.003,0.14999999999419378,False,table_5,-0.07,0.5442618871361837,longitudinal
Left-Accumbens-area,PD-all,0.92,,,,25,,0.5442618871361837,0.081005684064671,0.1488358563758883,390,hc & pd,0.5336622148102561,0.5550760815648855,subcortical volume,R,25,,0.41741378734291507,0.40928452186478276,0.425707577446975,0.003,0.07999999999419373,False,table_5,0.02,0.5442618871361837,longitudinal
Left-Accumbens-area,PD-non-MCI,0.67,,,,15,,0.5442618871361837,0.081005684064671,0.1488358563758883,390,hc & pd,0.5336622148102561,0.5550760815648855,subcortical volume,R,15,,0.37256410310232735,0.3653082994044659,0.3799667538175985,0.003,0.03595411352626017,False,table_5,0.12,0.5442618871361837,longitudinal
Left-Amygdala,PD-MCI,0.36,,,,10,,0.5926464814872665,0.0469547775480259,0.0792289822259491,390,hc & pd,0.5811045038890682,0.6044220520898902,subcortical volume,R,10,,0.28776496371639,0.282160650068183,0.2934827006017926,0.003,0.02649066208948307,False,table_5,0.32,0.5926464814872665,longitudinal
Left-Amygdala,PD-all,0.26,,,,25,,0.5926464814872665,0.0469547775480259,0.0792289822259491,390,hc & pd,0.5811045038890682,0.6044220520898902,subcortical volume,R,25,,0.23771353310297336,0.23308398689023332,0.24243677466382507,0.003,0.03966800008144105,False,table_5,0.24,0.5926464814872665,longitudinal
Left-Amygdala,PD-non-MCI,0.22,,,,15,,0.5926464814872665,0.0469547775480259,0.0792289822259491,390,hc & pd,0.5811045038890682,0.6044220520898902,subcortical volume,R,15,,0.2117761406627543,0.20765173336815884,0.2159840200212332,0.003,0.04669505865763122,False,table_5,0.34,0.5926464814872665,longitudinal
Left-Caudate,PD-MCI,0.42,,,,10,,0.452558734995989,0.0168429187216333,0.0372170890078667,390,hc & pd,0.4437450105508791,0.4615508365307955,subcortical volume,R,10,,0.23582802309902726,0.23123519778973728,0.2405138005782266,0.003,0.0006167149084192367,False,table_5,-0.29,0.452558734995989,longitudinal
Left-Caudate,PD-all,1.0,,,,25,,0.452558734995989,0.0168429187216333,0.0372170890078667,390,hc & pd,0.4437450105508791,0.4615508365307955,subcortical volume,R,25,,0.3486142187617756,0.34182484663344676,0.3555409980042775,0.003,0.0,False,table_5,0.0,0.452558734995989,longitudinal
Left-Caudate,PD-non-MCI,0.12,,,,15,,0.452558734995989,0.0168429187216333,0.0372170890078667,390,hc & pd,0.4437450105508791,0.4615508365307955,subcortical volume,R,15,,0.10547800214978426,0.1034237847099703,0.10757379399220181,0.003,0.020512738254574475,False,table_5,0.42,0.452558734995989,longitudinal
Left-Hippocampus,PD-MCI,0.82,,,,10,,0.610305954456862,0.0232723144368352,0.0381322093728322,390,hc & pd,0.5984200530393582,0.6224324094015925,subcortical volume,R,10,,0.422902642801391,0.4146664801278472,0.4313054935461497,0.003,0.17999999999419394,False,table_5,-0.08,0.610305954456862,longitudinal
Left-Hippocampus,PD-all,0.96,,,,25,,0.610305954456862,0.0232723144368352,0.0381322093728322,390,hc & pd,0.5984200530393582,0.6224324094015925,subcortical volume,R,25,,0.46961288469503687,0.46046702529269457,0.47894384312028654,0.003,0.03999999999419392,False,table_5,-0.01,0.610305954456862,longitudinal
Left-Hippocampus,PD-non-MCI,0.81,,,,15,,0.610305954456862,0.0232723144368352,0.0381322093728322,390,hc & pd,0.5984200530393582,0.6224324094015925,subcortical volume,R,15,,0.4425240520330078,0.43390575621116945,0.4513167697506541,0.003,0.18999999999419379,False,table_5,0.07,0.610305954456862,longitudinal
Left-Pallidum,PD-MCI,0.97,,,,10,,0.5578097255531542,0.0380447531849873,0.0682038183311703,390,hc & pd,0.5469462047907687,0.5688931083306868,subcortical volume,R,10,,0.39475732752870835,0.3870693037685287,0.40260094581789785,0.003,0.02999999999419389,False,table_5,0.02,0.5578097255531542,longitudinal
Left-Pallidum,PD-all,0.81,,,,25,,0.5578097255531542,0.0380447531849873,0.0682038183311703,390,hc & pd,0.5469462047907687,0.5688931083306868,subcortical volume,R,25,,0.41802107203702177,0.40987997949747246,0.42632692856518906,0.003,0.18999999999419379,False,table_5,0.05,0.5578097255531542,longitudinal
Left-Pallidum,PD-non-MCI,0.61,,,,15,,0.5578097255531542,0.0380447531849873,0.0682038183311703,390,hc & pd,0.5469462047907687,0.5688931083306868,subcortical volume,R,15,,0.3633921941806923,0.35631501630887225,0.37061260394045054,0.003,0.026768237051189813,False,table_5,0.15,0.5578097255531542,longitudinal
Left-Putamen,PD-MCI,0.63,,,,10,,0.5934137200498346,0.0254773642865596,0.0429335612335016,390,hc & pd,0.58185680023806,0.6052045352749184,subcortical volume,R,10,,0.3795191325549238,0.3721278774595695,0.3870599760089029,0.003,0.04265163719833633,False,table_5,-0.17,0.5934137200498346,longitudinal
Left-Putamen,PD-all,0.9,,,,25,,0.5934137200498346,0.0254773642865596,0.0429335612335016,390,hc & pd,0.58185680023806,0.6052045352749184,subcortical volume,R,25,,0.4526122214624016,0.44379745535144804,0.46160538574486826,0.003,0.09999999999419384,False,table_5,-0.03,0.5934137200498346,longitudinal
Left-Putamen,PD-non-MCI,0.5,,,,15,,0.5934137200498346,0.0254773642865596,0.0429335612335016,390,hc & pd,0.58185680023806,0.6052045352749184,subcortical volume,R,15,,0.3554171504902179,0.34849528911566124,0.3624791003704869,0.003,0.03677534376348769,False,table_5,0.19,0.5934137200498346,longitudinal
Left-Thalamus,PD-MCI,0.71,,,,10,,0.5204235988066399,0.0263912703745696,0.0507111330752223,390,hc & pd,0.5102881846826482,0.5307641391159993,subcortical volume,R,10,,0.34412861981186627,0.33742660614125475,0.35096627258727575,0.003,0.015578682590594068,False,table_5,0.14,0.5204235988066399,longitudinal
Left-Thalamus,PD-all,0.37,,,,25,,0.5204235988066399,0.0263912703745696,0.0507111330752223,390,hc & pd,0.5102881846826482,0.5307641391159993,subcortical volume,R,25,,0.2675339546526056,0.2623236463021558,0.2728497121404505,0.003,0.010661907807243529,False,table_5,0.19,0.5204235988066399,longitudinal
Left-Thalamus,PD-non-MCI,0.07,,,,15,,0.5204235988066399,0.0263912703745696,0.0507111330752223,390,hc & pd,0.5102881846826482,0.5307641391159993,subcortical volume,R,15,,0.08074883244951787,0.07917622340799599,0.08235326883324955,0.003,0.10730989426615652,False,table_5,0.48,0.5204235988066399,longitudinal
Right-Accumbens-area,PD-MCI,0.27,,,,10,,0.5362698339922046,0.0611908697066784,0.1141046276109723,390,hc & pd,0.5258258094280251,0.5469252305726163,subcortical volume,R,10,,0.22018277231875072,0.21589464321481233,0.2245576869802099,0.003,0.016399906987501253,False,table_5,0.38,0.5362698339922046,longitudinal
