region,group,p_value,t,group1,group2,n_1,n_2,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high,metric,test,sample_size,std_t,std_p,std_p_low,std_p_high,alpha,proba_significant,significant,analysis,r,std_r,study
Right-Accumbens-area,PD-all,0.87,,,,25,,0.5362698339922046,0.0611908697066784,0.1141046276109723,390,hc & pd,0.5258258094280251,0.5469252305726163,subcortical volume,R,25,,0.40588575387852005,0.39798100049681223,0.41395048808465457,0.003,0.12999999999419376,False,table_5,0.04,0.5362698339922046,longitudinal
Right-Accumbens-area,PD-non-MCI,0.66,,,,15,,0.5362698339922046,0.0611908697066784,0.1141046276109723,390,hc & pd,0.5258258094280251,0.5469252305726163,subcortical volume,R,15,,0.3670932954233254,0.3599440374346642,0.3743872440976837,0.003,0.029676984434698916,False,table_5,-0.12,0.5362698339922046,longitudinal
Right-Amygdala,PD-MCI,0.48,,,,10,,0.580230428886389,0.0363417528233613,0.0626333108608427,390,hc & pd,0.5689302578380545,0.5917592991228169,subcortical volume,R,10,,0.3280591989616301,0.3216701423425884,0.3345775608854507,0.003,0.01907017931852995,False,table_5,-0.25,0.580230428886389,longitudinal
Right-Amygdala,PD-all,0.26,,,,25,,0.580230428886389,0.0363417528233613,0.0626333108608427,390,hc & pd,0.5689302578380545,0.5917592991228169,subcortical volume,R,25,,0.23273339093872705,0.22820083456915846,0.23735767972166125,0.003,0.03378128746791244,False,table_5,-0.24,0.580230428886389,longitudinal
Right-Amygdala,PD-non-MCI,0.33,,,,15,,0.580230428886389,0.0363417528233613,0.0626333108608427,390,hc & pd,0.5689302578380545,0.5917592991228169,subcortical volume,R,15,,0.27513694004232525,0.26977856114764925,0.2806037648089679,0.003,0.030192626583508183,False,table_5,-0.27,0.580230428886389,longitudinal
Right-Caudate,PD-MCI,0.61,,,,10,,0.5109226384487832,0.0231209560452689,0.0452533403402649,390,hc & pd,0.5009722585315863,0.5210743997254789,subcortical volume,R,10,,0.3226583489753857,0.3163744756173599,0.3290693988804669,0.003,0.005780663180951055,False,table_5,-0.18,0.5109226384487832,longitudinal
Right-Caudate,PD-all,0.68,,,,25,,0.5109226384487832,0.0231209560452689,0.0452533403402649,390,hc & pd,0.5009722585315863,0.5210743997254789,subcortical volume,R,25,,0.3598919096416319,0.3528829009178608,0.36704277060795854,0.003,0.024404610901585685,False,table_5,0.09,0.5109226384487832,longitudinal
Right-Caudate,PD-non-MCI,0.31,,,,15,,0.5109226384487832,0.0231209560452689,0.0452533403402649,390,hc & pd,0.5009722585315863,0.5210743997254789,subcortical volume,R,15,,0.23377542678343693,0.22922257643634233,0.2384204202647759,0.003,0.010047145033502057,False,table_5,0.28,0.5109226384487832,longitudinal
Right-Hippocampus,PD-MCI,0.92,,,,10,,0.6302122361696282,0.0212491968664773,0.0337175250604907,390,hc & pd,0.6179386536221941,0.6427342183520403,subcortical volume,R,10,,0.44412486286814773,0.43547539074918235,0.4529493878462763,0.003,0.07999999999419373,False,table_5,-0.04,0.6302122361696282,longitudinal
Right-Hippocampus,PD-all,0.64,,,,25,,0.6302122361696282,0.0212491968664773,0.0337175250604907,390,hc & pd,0.6179386536221941,0.6427342183520403,subcortical volume,R,25,,0.43465443613724936,0.42618940357304025,0.4432907887696537,0.003,0.16174412415681794,False,table_5,-0.1,0.6302122361696282,longitudinal
Right-Hippocampus,PD-non-MCI,0.85,,,,15,,0.6302122361696282,0.0212491968664773,0.0337175250604907,390,hc & pd,0.6179386536221941,0.6427342183520403,subcortical volume,R,15,,0.46361040357541666,0.4545814443906246,0.47282209589106644,0.003,0.14999999999419378,False,table_5,-0.05,0.6302122361696282,longitudinal
Right-Pallidum,PD-MCI,0.84,,,,10,,0.572812572781918,0.0389047542958497,0.0679188204736938,390,hc & pd,0.561656866826449,0.584194054160052,subcortical volume,R,10,,0.39902337324110604,0.39125226689192355,0.4069517555912485,0.003,0.15999999999419387,False,table_5,-0.07,0.572812572781918,longitudinal
Right-Pallidum,PD-all,1.0,,,,25,,0.572812572781918,0.0389047542958497,0.0679188204736938,390,hc & pd,0.561656866826449,0.584194054160052,subcortical volume,R,25,,0.4412479356056644,0.4326544925547057,0.4500152975681399,0.003,0.0,False,table_5,0.0,0.572812572781918,longitudinal
Right-Pallidum,PD-non-MCI,0.22,,,,15,,0.572812572781918,0.0389047542958497,0.0679188204736938,390,hc & pd,0.561656866826449,0.584194054160052,subcortical volume,R,15,,0.21417073131383338,0.20999968860923388,0.21842618991585286,0.003,0.050356803253512605,False,table_5,0.33,0.572812572781918,longitudinal
Right-Putamen,PD-MCI,0.7,,,,10,,0.6574161173265474,0.0317093910138104,0.048233364193686,390,hc & pd,0.6446127305927977,0.6704786261690094,subcortical volume,R,10,,0.43471453180914865,0.4262483288627295,0.44335207851061353,0.003,0.19163061492821465,False,table_5,0.14,0.6574161173265474,longitudinal
Right-Putamen,PD-all,0.92,,,,25,,0.6574161173265474,0.0317093910138104,0.048233364193686,390,hc & pd,0.6446127305927977,0.6704786261690094,subcortical volume,R,25,,0.504195788607342,0.4943764162175696,0.5142138909529287,0.003,0.07999999999419373,False,table_5,0.02,0.6574161173265474,longitudinal
Right-Putamen,PD-non-MCI,0.73,,,,15,,0.6574161173265474,0.0317093910138104,0.048233364193686,390,hc & pd,0.6446127305927977,0.6704786261690094,subcortical volume,R,15,,0.4622111634877199,0.45320945494601983,0.4713950536465066,0.003,0.269999999994194,False,table_5,0.1,0.6574161173265474,longitudinal
Right-Thalamus,PD-MCI,0.81,,,,10,,0.4915500127265285,0.0245322038689191,0.0499078491176186,390,hc & pd,0.481976920820126,0.5013168502264423,subcortical volume,R,10,,0.33857709908725664,0.3319832030379269,0.3453044460964352,0.003,0.038853410916309776,False,table_5,0.09,0.4915500127265285,longitudinal
Right-Thalamus,PD-all,0.89,,,,25,,0.4915500127265285,0.0245322038689191,0.0499078491176186,390,hc & pd,0.481976920820126,0.5013168502264423,subcortical volume,R,25,,0.37491809795254133,0.36761644946073246,0.3823675212943661,0.003,0.10999999999419388,False,table_5,-0.03,0.4915500127265285,longitudinal
Right-Thalamus,PD-non-MCI,0.8,,,,15,,0.4915500127265285,0.0245322038689191,0.0499078491176186,390,hc & pd,0.481976920820126,0.5013168502264423,subcortical volume,R,15,,0.35641583015883066,0.3494745191819851,0.3634976232733288,0.003,0.0608053266829295,False,table_5,0.07,0.4915500127265285,longitudinal
Accumbens-area,PD-MCI-vs-HC,0.79,-0.27,PD-MCI,HC,10,18.0,0.4951221874454985,0.0525290142805298,0.106093032411948,390,hc & pd,0.4854795263070645,0.50496000215851,subcortical volume,T,28,0.4951221874454985,0.37675731299827664,0.36941984521196536,0.38424328056553925,0.007,0.10921772715819379,False,table_7,,,longitudinal
Accumbens-area,PD-MCI-vs-PD-non-MCI,0.81,-0.24,PD-MCI,PD-non-MCI,10,15.0,0.4951221874454985,0.0525290142805298,0.106093032411948,390,hc & pd,0.4854795263070645,0.50496000215851,subcortical volume,T,25,0.4951221874454985,0.37922605115930036,0.3718405039167864,0.38676107124171766,0.007,0.1435474749387554,False,table_7,,,longitudinal
Accumbens-area,PD-non-MCI-vs-HC,0.91,-0.11,PD-non-MCI,HC,15,18.0,0.4951221874454985,0.0525290142805298,0.106093032411948,390,hc & pd,0.4854795263070645,0.50496000215851,subcortical volume,T,33,0.4951221874454985,0.38943857891939265,0.381854139469956,0.3971765165005664,0.007,0.08999999999504514,False,table_7,,,longitudinal
Amygdala,PD-MCI-vs-HC,0.58,-0.55,PD-MCI,HC,10,18.0,0.5238447731322471,0.0289787400471444,0.0553193265132161,390,hc & pd,0.5136427305566251,0.534253290357143,subcortical volume,T,28,0.5238447731322471,0.3541180777550438,0.34722151623271985,0.3611542157505066,0.007,0.03458190065204658,False,table_7,,,longitudinal
Amygdala,PD-MCI-vs-PD-non-MCI,0.57,-0.57,PD-MCI,PD-non-MCI,10,15.0,0.5238447731322471,0.0289787400471444,0.0553193265132161,390,hc & pd,0.5136427305566251,0.534253290357143,subcortical volume,T,25,0.5238447731322471,0.349397758479142,0.3425931266670934,0.356340106239386,0.007,0.03166033191139668,False,table_7,,,longitudinal
Amygdala,PD-non-MCI-vs-HC,0.93,-0.08,PD-non-MCI,HC,15,18.0,0.5238447731322471,0.0289787400471444,0.0553193265132161,390,hc & pd,0.5136427305566251,0.534253290357143,subcortical volume,T,33,0.5238447731322471,0.41324393043358226,0.405195874237102,0.42145486769708296,0.007,0.06999999999504512,False,table_7,,,longitudinal
Caudate,PD-MCI-vs-HC,0.65,0.47,PD-MCI,HC,10,18.0,0.455654565616698,0.0156990279457985,0.034453792698315,390,hc & pd,0.4467805488914713,0.4647081796605409,subcortical volume,T,28,0.455654565616698,0.3212170449365966,0.31496124143040916,0.3275994568964629,0.007,0.009677841949733163,False,table_7,,,longitudinal
Caudate,PD-MCI-vs-PD-non-MCI,0.63,0.48,PD-MCI,PD-non-MCI,10,15.0,0.455654565616698,0.0156990279457985,0.034453792698315,390,hc & pd,0.4467805488914713,0.4647081796605409,subcortical volume,T,25,0.455654565616698,0.31908798891132917,0.3128736494443566,0.3254280976595412,0.007,0.009219160788465665,False,table_7,,,longitudinal
Caudate,PD-non-MCI-vs-HC,0.83,-0.21,PD-non-MCI,HC,15,18.0,0.455654565616698,0.0156990279457985,0.034453792698315,390,hc & pd,0.4467805488914713,0.4647081796605409,subcortical volume,T,33,0.455654565616698,0.35252988656611767,0.34566425556932084,0.3595344680467611,0.007,0.09779684222030928,False,table_7,,,longitudinal
Hippocampus,PD-MCI-vs-HC,0.51,-0.67,PD-MCI,HC,10,18.0,0.550778607533596,0.0157174604909167,0.0285368027659971,390,hc & pd,0.5400520200176011,0.5617222857330353,subcortical volume,T,28,0.550778607533596,0.34544558379607543,0.33871792183549987,0.35230940394590055,0.007,0.04066531056907283,False,table_7,,,longitudinal
Hippocampus,PD-MCI-vs-PD-non-MCI,0.43,-0.81,PD-MCI,PD-non-MCI,10,15.0,0.550778607533596,0.0157174604909167,0.0285368027659971,390,hc & pd,0.5400520200176011,0.5617222857330353,subcortical volume,T,25,0.550778607533596,0.310180349142644,0.30413948877640784,0.3163434678229565,0.007,0.0334701925583643,False,table_7,,,longitudinal
Hippocampus,PD-non-MCI-vs-HC,0.95,0.07,PD-non-MCI,HC,15,18.0,0.550778607533596,0.0157174604909167,0.0285368027659971,390,hc & pd,0.5400520200176011,0.5617222857330353,subcortical volume,T,33,0.550778607533596,0.4348275966171917,0.42635919169788933,0.44346738985629985,0.007,0.049999999995045195,False,table_7,,,longitudinal
MeanThickness,PD-MCI-vs-HC,0.62,-0.51,PD-MCI,HC,10,18.0,0.3158812078626679,0.0048443170412962,0.0153358823529709,390,hc & pd,0.3097293214704746,0.3221575995758089,subcortical volume,T,28,0.3158812078626679,0.21823685683623426,0.21398662505153895,0.2225731071912867,0.007,1.0746657915686468e-05,False,table_7,,,longitudinal
MeanThickness,PD-MCI-vs-PD-non-MCI,0.44,0.78,PD-MCI,PD-non-MCI,10,15.0,0.3158812078626679,0.0048443170412962,0.0153358823529709,390,hc & pd,0.3097293214704746,0.3221575995758089,subcortical volume,T,25,0.3158812078626679,0.18225527927381746,0.1787058000880932,0.18587659480648352,0.007,1.1304823087929005e-05,False,table_7,,,longitudinal
MeanThickness,PD-non-MCI-vs-HC,0.2,-1.3,PD-non-MCI,HC,15,18.0,0.3158812078626679,0.0048443170412962,0.0153358823529709,390,hc & pd,0.3097293214704746,0.3221575995758089,subcortical volume,T,33,0.3158812078626679,0.10693268095671025,0.10485013318721986,0.10905737649387699,0.007,0.0003419119897824641,False,table_7,,,longitudinal
Pallidum,PD-MCI-vs-HC,0.9,-0.12,PD-MCI,HC,10,18.0,0.5225383839535602,0.0276792545717003,0.0529707585541894,390,hc & pd,0.5123617837202215,0.5329209439198058,subcortical volume,T,28,0.5225383839535602,0.409861467784971,0.4018792861179726,0.41800519731338226,0.007,0.09999999999504516,False,table_7,,,longitudinal
Pallidum,PD-MCI-vs-PD-non-MCI,0.55,-0.61,PD-MCI,PD-non-MCI,10,15.0,0.5225383839535602,0.0276792545717003,0.0529707585541894,390,hc & pd,0.5123617837202215,0.5329209439198058,subcortical volume,T,25,0.5225383839535602,0.34017340207204927,0.33354841751740316,0.34693246677311956,0.007,0.02702242731271986,False,table_7,,,longitudinal
Pallidum,PD-non-MCI-vs-HC,0.46,0.75,PD-non-MCI,HC,15,18.0,0.5225383839535602,0.0276792545717003,0.0529707585541894,390,hc & pd,0.5123617837202215,0.5329209439198058,subcortical volume,T,33,0.5225383839535602,0.3101710534312783,0.30413037410196,0.3163339874107466,0.007,0.023795090602963923,False,table_7,,,longitudinal
Putamen,PD-MCI-vs-HC,0.76,-0.31,PD-MCI,HC,10,18.0,0.5960269696557461,0.0220550444516971,0.037003433694344,390,hc & pd,0.5844191559816908,0.6078697087615883,subcortical volume,T,28,0.5960269696557461,0.44812645504463405,0.43939905065288737,0.45703048953251096,0.007,0.23999999999504515,False,table_7,,,longitudinal
Putamen,PD-MCI-vs-PD-non-MCI,0.21,-1.29,PD-MCI,PD-non-MCI,10,15.0,0.5960269696557461,0.0220550444516971,0.037003433694344,390,hc & pd,0.5844191559816908,0.6078697087615883,subcortical volume,T,25,0.5960269696557461,0.20344059920063906,0.19947852921138481,0.2074828557805065,0.007,0.07956942246267926,False,table_7,,,longitudinal
Putamen,PD-non-MCI-vs-HC,0.13,1.55,PD-non-MCI,HC,15,18.0,0.5960269696557461,0.0220550444516971,0.037003433694344,390,hc & pd,0.5844191559816908,0.6078697087615883,subcortical volume,T,33,0.5960269696557461,0.14289852419239082,0.14011553025491713,0.1457378419192343,0.007,0.12983690747133997,False,table_7,,,longitudinal
Thalamus,PD-MCI-vs-HC,0.07,-1.9,PD-MCI,HC,10,18.0,0.4476026502574167,0.0197277550965137,0.0440742589105946,390,hc & pd,0.4388854471295073,0.4564962770225677,subcortical volume,T,28,0.4476026502574167,0.06114761576468415,0.05995674661522411,0.062362586390700796,0.007,0.06811343948622432,False,table_7,,,longitudinal
Thalamus,PD-MCI-vs-PD-non-MCI,0.01,-2.7,PD-MCI,PD-non-MCI,10,15.0,0.4476026502574167,0.0197277550965137,0.0440742589105946,390,hc & pd,0.4388854471295073,0.4564962770225677,subcortical volume,T,25,0.4476026502574167,0.012979451941992903,0.012726673011836389,0.01323734675365658,0.007,0.5750808802923429,False,table_7,,,longitudinal
Thalamus,PD-non-MCI-vs-HC,0.1,1.7,PD-non-MCI,HC,15,18.0,0.4476026502574167,0.0197277550965137,0.0440742589105946,390,hc & pd,0.4388854471295073,0.4564962770225677,subcortical volume,T,33,0.4476026502574167,0.08510850122168039,0.08345098625246686,0.08679956190680305,0.007,0.04505839064293188,False,table_7,,,longitudinal
