region,groups,p_value,std_p,sample_size,proba_significant,std_p_low,std_p_high,alpha,significant,metric,test,study
superiorfrontal,HC_vs_MildPD,0.247,0.035814165272479534,57,1.337675592016746e-15,0.03483853546485459,0.036817603368949695,0.05,False,cortical thickness,T,cross-sectional
caudalmiddlefrontal,HC_vs_MildPD,0.137,0.06458688994250489,57,0.05702971129247322,0.06282744938231624,0.06639647967907308,0.05,False,cortical thickness,T,cross-sectional
lateralorbitofrontal,HC_vs_MildPD,0.005,0.0030616823144829224,57,0.9999999997135319,0.0029782776475093496,0.003147464257193783,0.05,True,cortical thickness,T,cross-sectional
precentral,HC_vs_MildPD,0.256,0.12613627892270524,57,0.01733442049123061,0.1227001437341951,0.12967035396410484,0.05,False,cortical thickness,T,cross-sectional
paracentral,HC_vs_MildPD,0.713,0.15519455023238413,57,8.386861338776402e-07,0.15096682558668337,0.15954277733422847,0.05,False,cortical thickness,T,cross-sectional
fusiform,HC_vs_MildPD,0.924,0.16261845015462206,57,0.0009320096409925453,0.15818848770726224,0.16717467942403552,0.05,False,cortical thickness,T,cross-sectional
transversetemporal,HC_vs_MildPD,0.218,0.08979710662263136,57,0.0067337837998734055,0.08735090319465882,0.09231303396736786,0.05,False,cortical thickness,T,cross-sectional
middletemporal,HC_vs_MildPD,0.386,0.09511257308378412,57,2.236155212503541e-07,0.09252156863974781,0.09777742869494951,0.05,False,cortical thickness,T,cross-sectional
inferiortemporal,HC_vs_MildPD,0.897,0.13392030435384106,57,3.217149790205563e-06,0.13027212102247598,0.1376724715272803,0.05,False,cortical thickness,T,cross-sectional
lingual,HC_vs_MildPD,0.342,0.10910399899380585,57,8.569582314026752e-05,0.10613184781452834,0.11216086513139954,0.05,False,cortical thickness,T,cross-sectional
pericalcarine,HC_vs_MildPD,0.172,0.11453604695946906,57,0.12162377037248166,0.11141591891485271,0.11774510773371372,0.05,False,cortical thickness,T,cross-sectional
cuneus,HC_vs_MildPD,0.147,0.0444206220287334,57,0.002651900548959546,0.04321053985608603,0.04566519506494443,0.05,False,cortical thickness,T,cross-sectional
lateraloccipital,HC_vs_MildPD,0.573,0.10640176933242411,57,2.8715461057763133e-11,0.10350323080849215,0.10938292463976357,0.05,False,cortical thickness,T,cross-sectional
superiorparietal,HC_vs_MildPD,0.91,0.07597573927447032,57,4.1976353386515717e-16,0.07390604993985739,0.07810442077843575,0.05,False,cortical thickness,T,cross-sectional
inferiorparietal,HC_vs_MildPD,0.234,0.057961935970419175,57,4.251233054727982e-06,0.05638296876539979,0.059585908335972985,0.05,False,cortical thickness,T,cross-sectional
precuneus,HC_vs_MildPD,0.358,0.07369250316094898,57,6.999520898494871e-10,0.07168501248972106,0.07575721315860924,0.05,False,cortical thickness,T,cross-sectional
postcentral,HC_vs_MildPD,0.497,0.12708500765487898,57,7.75696089329337e-07,0.1236230277196487,0.13064566409349493,0.05,False,cortical thickness,T,cross-sectional
posteriorcingulate,HC_vs_MildPD,0.911,0.17067178943262176,57,0.0008581601043182615,0.1660224423426002,0.17545365644547736,0.05,False,cortical thickness,T,cross-sectional
isthmuscingulate,HC_vs_MildPD,0.66,0.162978183055847,57,4.50665097523238e-06,0.15853842096249385,0.16754449128968407,0.05,False,cortical thickness,T,cross-sectional
MeanThickness,HC_vs_MildPD,0.535,0.058632810657483284,57,4.7634407428007375e-31,0.05703556785293782,0.06027557953033626,0.05,False,cortical thickness,T,cross-sectional
superiorfrontal,HC_vs_ModPD,0.05,0.018109440597450847,57,0.5458531037179384,0.01761611316927083,0.018616829293040774,0.05,False,cortical thickness,T,cross-sectional
caudalmiddlefrontal,HC_vs_ModPD,0.044,0.01572614492615765,57,0.6836052789029792,0.015297741928844765,0.016166758655654336,0.05,True,cortical thickness,T,cross-sectional
lateralorbitofrontal,HC_vs_ModPD,0.028,0.025672071643229842,57,0.8370800507291496,0.024972727176367056,0.026391349462666372,0.05,True,cortical thickness,T,cross-sectional
precentral,HC_vs_ModPD,0.453,0.08588926556592344,57,1.1819026392004032e-11,0.08354951739634875,0.08829570336758617,0.05,False,cortical thickness,T,cross-sectional
paracentral,HC_vs_ModPD,0.401,0.04679410726012708,57,2.2705143283773204e-28,0.0455193679072247,0.04810518039439902,0.05,False,cortical thickness,T,cross-sectional
fusiform,HC_vs_ModPD,0.112,0.04253953869869547,57,0.04591937136423283,0.04138069996432032,0.04373140770951223,0.05,False,cortical thickness,T,cross-sectional
transversetemporal,HC_vs_ModPD,0.737,0.11538546498088335,57,1.380615687841222e-11,0.11224219755735028,0.11861832467368524,0.05,False,cortical thickness,T,cross-sectional
middletemporal,HC_vs_ModPD,0.14,0.061257122192936476,57,0.03900472275951187,0.05958838933580978,0.06297341879292323,0.05,False,cortical thickness,T,cross-sectional
inferiortemporal,HC_vs_ModPD,0.064,0.03832761299704423,57,0.42330719308311376,0.0372835132278458,0.03940147264825751,0.05,False,cortical thickness,T,cross-sectional
lingual,HC_vs_ModPD,0.774,0.1841750162865527,57,5.8093999744244686e-05,0.17915782171167183,0.18933521550811463,0.05,False,cortical thickness,T,cross-sectional
pericalcarine,HC_vs_ModPD,0.459,0.18664630194200943,57,0.002310396110707657,0.18156178596147032,0.1918757414252132,0.05,False,cortical thickness,T,cross-sectional
cuneus,HC_vs_ModPD,0.504,0.11142827389590522,57,9.850468766619625e-09,0.10839280609711834,0.11455026136093162,0.05,False,cortical thickness,T,cross-sectional
lateraloccipital,HC_vs_ModPD,0.337,0.06453678443827417,57,5.022243132489314e-11,0.06277870882469481,0.06634497032328233,0.05,False,cortical thickness,T,cross-sectional
superiorparietal,HC_vs_ModPD,0.317,0.03636458630611389,57,1.929508096162312e-27,0.03537396223119073,0.03738344605013733,0.05,False,cortical thickness,T,cross-sectional
inferiorparietal,HC_vs_ModPD,0.032,0.00804101379233297,57,0.9775279441890572,0.007821964913777879,0.008266306201414166,0.05,True,cortical thickness,T,cross-sectional
precuneus,HC_vs_ModPD,0.073,0.01052100662207106,57,0.008178625297889817,0.010234399141801248,0.010815783249628357,0.05,False,cortical thickness,T,cross-sectional
postcentral,HC_vs_ModPD,0.169,0.03676190726909676,57,7.074970380406702e-06,0.035760459594859455,0.03779189911651423,0.05,False,cortical thickness,T,cross-sectional
posteriorcingulate,HC_vs_ModPD,0.05,0.03558702606466997,57,0.5911118542213504,0.034617583858513136,0.03658410019502271,0.05,False,cortical thickness,T,cross-sectional
isthmuscingulate,HC_vs_ModPD,0.146,0.07942028802418018,57,0.08305799730644535,0.07725676418558076,0.08164547858857772,0.05,False,cortical thickness,T,cross-sectional
MeanThickness,HC_vs_ModPD,0.095,0.008208971966076799,57,2.5671070104521755e-11,0.007985347663258936,0.008438970212327895,0.05,False,cortical thickness,T,cross-sectional
superiorfrontal,HC_vs_SevPD,0.015,0.0034815239269194945,56,0.9999999999806751,0.0033866821654762306,0.0035790689545772488,0.05,True,cortical thickness,T,cross-sectional
caudalmiddlefrontal,HC_vs_SevPD,0.021,0.012336063844134217,56,0.9719178162876121,0.01200001157253904,0.012681694583466416,0.05,True,cortical thickness,T,cross-sectional
lateralorbitofrontal,HC_vs_SevPD,0.068,0.04828512912711439,56,0.433609968861459,0.04696977217594649,0.04963797757940987,0.05,False,cortical thickness,T,cross-sectional
precentral,HC_vs_SevPD,0.015,0.0017366185002035354,56,1.0,0.0016893104934307677,0.0017852749228475157,0.05,True,cortical thickness,T,cross-sectional
paracentral,HC_vs_SevPD,0.015,0.0003700421627104463,56,1.0,0.0003599616774814429,0.00038040997110522137,0.05,True,cortical thickness,T,cross-sectional
fusiform,HC_vs_SevPD,0.003,0.0004903200135196749,56,1.0,0.00047696298518115713,0.0005040577560381492,0.05,True,cortical thickness,T,cross-sectional
transversetemporal,HC_vs_SevPD,0.013,0.004302320675712799,56,0.9999999628164872,0.004185119220331905,0.004422862713657739,0.05,True,cortical thickness,T,cross-sectional
middletemporal,HC_vs_SevPD,0.006,0.003267604034226735,56,0.9999999995770197,0.0031785897609342387,0.003359155473361971,0.05,True,cortical thickness,T,cross-sectional
inferiortemporal,HC_vs_SevPD,0.001,0.00019317730557490693,56,1.0,0.00018791487558270553,0.00019858973013687977,0.05,True,cortical thickness,T,cross-sectional
lingual,HC_vs_SevPD,0.001,9.33157274137297e-06,56,1.0,9.07736716519276e-06,9.593023916276421e-06,0.05,True,cortical thickness,T,cross-sectional
pericalcarine,HC_vs_SevPD,0.002,0.0005766534669317512,56,1.0,0.0005609445901024704,0.0005928100924674457,0.05,True,cortical thickness,T,cross-sectional
cuneus,HC_vs_SevPD,0.001,3.908976856652962e-05,56,1.0,3.802490657417229e-05,4.018498222468513e-05,0.05,True,cortical thickness,T,cross-sectional
lateraloccipital,HC_vs_SevPD,0.001,5.5756348728006954e-05,56,1.0,5.42374649185e-05,5.7318525146418405e-05,0.05,True,cortical thickness,T,cross-sectional
superiorparietal,HC_vs_SevPD,0.002,0.0002497806732175524,56,1.0,0.00024297628539207559,0.00025677900589853367,0.05,True,cortical thickness,T,cross-sectional
inferiorparietal,HC_vs_SevPD,0.002,0.00041899273054635315,56,1.0,0.0004075787608505885,0.0004307320315959673,0.05,True,cortical thickness,T,cross-sectional
precuneus,HC_vs_SevPD,0.001,0.00013282201636628959,56,1.0,0.00012920375199268496,0.00013654341180460055,0.05,True,cortical thickness,T,cross-sectional
postcentral,HC_vs_SevPD,0.009,0.0006458381132679182,56,1.0,0.0006282445463256049,0.0006639331480697885,0.05,True,cortical thickness,T,cross-sectional
posteriorcingulate,HC_vs_SevPD,0.061,0.03394783514868007,56,0.43637463804225124,0.03302304688059105,0.03489898257377588,0.05,False,cortical thickness,T,cross-sectional
isthmuscingulate,HC_vs_SevPD,0.016,0.0025334456948444615,56,1.0,0.0024644309595551073,0.0026044275509397845,0.05,True,cortical thickness,T,cross-sectional
MeanThickness,HC_vs_SevPD,0.001,0.00019819469607462237,56,1.0,0.00019279558508788236,0.0002037476974372543,0.05,True,cortical thickness,T,cross-sectional
superiorfrontal,MildPD_vs_ModPD,0.426,0.08904336689683706,54,7.842921833853305e-10,0.08661769643223476,0.0915381760289911,0.05,False,cortical thickness,T,cross-sectional
caudalmiddlefrontal,MildPD_vs_ModPD,0.328,0.06253478694625075,54,5.1233579889551516e-11,0.0608312486480925,0.06428688104363106,0.05,False,cortical thickness,T,cross-sectional
lateralorbitofrontal,MildPD_vs_ModPD,0.132,0.11810889153121586,54,0.2960286932136143,0.11489143401833782,0.12141805594682085,0.05,False,cortical thickness,T,cross-sectional
precentral,MildPD_vs_ModPD,0.755,0.13407641712018986,54,8.949179585943821e-09,0.13042398105064035,0.13783295824722838,0.05,False,cortical thickness,T,cross-sectional
paracentral,MildPD_vs_ModPD,0.253,0.06000298209432516,54,8.066006387020381e-07,0.058368413832515245,0.06168414030860105,0.05,False,cortical thickness,T,cross-sectional
fusiform,MildPD_vs_ModPD,0.149,0.06633916642248465,54,0.0350414355608475,0.06453199130944347,0.06819785128558119,0.05,False,cortical thickness,T,cross-sectional
transversetemporal,MildPD_vs_ModPD,0.115,0.048976562678945304,54,0.06500419547253425,0.047642370074956066,0.05034878365498401,0.05,False,cortical thickness,T,cross-sectional
middletemporal,MildPD_vs_ModPD,0.584,0.1110833457980677,54,1.1452299148068107e-10,0.10805727434095676,0.11419566909833465,0.05,False,cortical thickness,T,cross-sectional
inferiortemporal,MildPD_vs_ModPD,0.122,0.045572040161882814,54,0.030150179901885874,0.04433059168924789,0.04684887352891487,0.05,False,cortical thickness,T,cross-sectional
lingual,MildPD_vs_ModPD,0.691,0.13193448072768177,54,5.448231498418512e-09,0.12834039411217277,0.13563100927142796,0.05,False,cortical thickness,T,cross-sectional
pericalcarine,MildPD_vs_ModPD,0.694,0.18544174274807296,54,5.516299865837969e-05,0.18039004070709413,0.19063743299894215,0.05,False,cortical thickness,T,cross-sectional
cuneus,MildPD_vs_ModPD,0.492,0.12691269864504723,54,9.379830492512292e-07,0.12345541265716531,0.13046852734515485,0.05,False,cortical thickness,T,cross-sectional
lateraloccipital,MildPD_vs_ModPD,0.175,0.05667297492930529,54,0.001866977962629648,0.055129120892581464,0.05826083329907894,0.05,False,cortical thickness,T,cross-sectional
superiorparietal,MildPD_vs_ModPD,0.386,0.061914209061549486,54,1.271036494889744e-15,0.06022757620506942,0.06364891586296464,0.05,False,cortical thickness,T,cross-sectional
inferiorparietal,MildPD_vs_ModPD,0.243,0.07112447818320973,54,7.864945631287197e-05,0.06918694423709174,0.07311723748550279,0.05,False,cortical thickness,T,cross-sectional
precuneus,MildPD_vs_ModPD,0.239,0.0525649864312661,54,1.836932894314646e-07,0.05113303995953995,0.05403774754476053,0.05,False,cortical thickness,T,cross-sectional
postcentral,MildPD_vs_ModPD,0.401,0.06892141072511218,54,7.382195230026083e-14,0.06704389153192712,0.07085244467935566,0.05,False,cortical thickness,T,cross-sectional
posteriorcingulate,MildPD_vs_ModPD,0.047,0.030104288526154634,54,0.618792294889676,0.029284204042822354,0.030947747803913808,0.05,True,cortical thickness,T,cross-sectional
isthmuscingulate,MildPD_vs_ModPD,0.316,0.1279462067678248,54,0.002372121023675209,0.124460766519657,0.1315309922065724,0.05,False,cortical thickness,T,cross-sectional
MeanThickness,MildPD_vs_ModPD,0.302,0.02939822302042327,54,1.1726510007290828e-36,0.028597372785559065,0.030221899817656547,0.05,False,cortical thickness,T,cross-sectional
superiorfrontal,MildPD_vs_SevPD,0.104,0.024870841503158662,53,0.004843327936532676,0.024193323707432098,0.02556767052781047,0.05,False,cortical thickness,T,cross-sectional
caudalmiddlefrontal,MildPD_vs_SevPD,0.14,0.038763669882104806,53,0.001574245925339492,0.03770769129089145,0.0398497469363308,0.05,False,cortical thickness,T,cross-sectional
lateralorbitofrontal,MildPD_vs_SevPD,0.715,0.16313929491275128,53,3.0726398504496398e-06,0.15869514389873612,0.16771011716426215,0.05,False,cortical thickness,T,cross-sectional
precentral,MildPD_vs_SevPD,0.054,0.004889457886163154,53,0.20923348877807743,0.004756261961573695,0.005026450282237026,0.05,False,cortical thickness,T,cross-sectional
paracentral,MildPD_vs_SevPD,0.02,0.0006421032418439727,53,1.0,0.0006246114182163821,0.000660093633350552,0.05,True,cortical thickness,T,cross-sectional
fusiform,MildPD_vs_SevPD,0.002,0.0009818891992872257,53,1.0,0.000955141113346333,0.0010093996835210852,0.05,True,cortical thickness,T,cross-sectional
transversetemporal,MildPD_vs_SevPD,0.001,0.001157401690498346,53,1.0,0.0011258723897299321,0.0011898296680968483,0.05,True,cortical thickness,T,cross-sectional
middletemporal,MildPD_vs_SevPD,0.038,0.014297400575844903,53,0.8113111625496949,0.013907918646914758,0.014697983873239843,0.05,True,cortical thickness,T,cross-sectional
inferiortemporal,MildPD_vs_SevPD,0.001,0.0003321582423904805,53,1.0,0.00032310977009861094,0.00034146462247599657,0.05,True,cortical thickness,T,cross-sectional
lingual,MildPD_vs_SevPD,0.001,2.2919700716471105e-06,53,1.0,2.2295334825748674e-06,2.3561862852140762e-06,0.05,True,cortical thickness,T,cross-sectional
pericalcarine,MildPD_vs_SevPD,0.001,2.1948042981378013e-05,53,1.0,2.1350146456671898e-05,2.2562981297067393e-05,0.05,True,cortical thickness,T,cross-sectional
cuneus,MildPD_vs_SevPD,0.006,0.001912734524810615,53,1.0,0.001860628862085242,0.001966325350564234,0.05,True,cortical thickness,T,cross-sectional
lateraloccipital,MildPD_vs_SevPD,0.001,0.00012942684213872833,53,1.0,0.00012590106723551304,0.00013305311188757616,0.05,True,cortical thickness,T,cross-sectional
superiorparietal,MildPD_vs_SevPD,0.004,0.001331638269076741,53,1.0,0.0012953625111915305,0.0013689479916332505,0.05,True,cortical thickness,T,cross-sectional
inferiorparietal,MildPD_vs_SevPD,0.026,0.006702300751064225,53,0.9983781267457651,0.00651972035745025,0.006890085217251029,0.05,True,cortical thickness,T,cross-sectional
precuneus,MildPD_vs_SevPD,0.026,0.0015918312127056345,53,1.0,0.0015484674216467715,0.0016364309980092045,0.05,True,cortical thickness,T,cross-sectional
postcentral,MildPD_vs_SevPD,0.026,0.0015184484894618351,53,1.0,0.0014770837502199455,0.0015609922441539045,0.05,True,cortical thickness,T,cross-sectional
posteriorcingulate,MildPD_vs_SevPD,0.093,0.028464985031250212,53,0.044630721696603114,0.027689557552798665,0.029262514449526447,0.05,False,cortical thickness,T,cross-sectional
isthmuscingulate,MildPD_vs_SevPD,0.036,0.0074275844048394745,53,0.9603538736003301,0.007225246232530317,0.007635689803914369,0.05,True,cortical thickness,T,cross-sectional
MeanThickness,MildPD_vs_SevPD,0.001,0.0008695463318672457,53,1.0,0.0008458586285792814,0.0008939092036360866,0.05,True,cortical thickness,T,cross-sectional
superiorfrontal,ModPD_vs_SevPD,0.426,0.04568030822384738,53,1.6842966863950993e-33,0.04443591037217032,0.046960175035807676,0.05,False,cortical thickness,T,cross-sectional
caudalmiddlefrontal,ModPD_vs_SevPD,0.328,0.10935976396278575,53,0.00019015187196975048,0.10638064537478645,0.11242379610052677,0.05,False,cortical thickness,T,cross-sectional
lateralorbitofrontal,ModPD_vs_SevPD,0.132,0.20174085161377434,53,0.5605603282424771,0.19624513820673084,0.20739320884682574,0.05,False,cortical thickness,T,cross-sectional
precentral,ModPD_vs_SevPD,0.755,0.017172944987348015,53,0.0,0.016705129057899715,0.017654095032247512,0.05,False,cortical thickness,T,cross-sectional
paracentral,ModPD_vs_SevPD,0.253,0.009886061902731507,53,5.064980604361896e-196,0.009616751237553395,0.010163048705628907,0.05,False,cortical thickness,T,cross-sectional
fusiform,ModPD_vs_SevPD,0.064,0.014326846010618883,53,0.16350440635919883,0.013936561945337225,0.014728254307585769,0.05,False,cortical thickness,T,cross-sectional
transversetemporal,ModPD_vs_SevPD,0.058,0.02604734447984255,53,0.43057472258095447,0.02533777703660698,0.026777136660229916,0.05,False,cortical thickness,T,cross-sectional
middletemporal,ModPD_vs_SevPD,0.089,0.027048579338229378,53,0.05491204474215976,0.0263117368052397,0.027806424027806195,0.05,False,cortical thickness,T,cross-sectional
inferiortemporal,ModPD_vs_SevPD,0.042,0.007670925310868376,53,0.8513607998394884,0.00746195817933233,0.007885848613800065,0.05,True,cortical thickness,T,cross-sectional
lingual,ModPD_vs_SevPD,0.001,6.854696999240654e-05,53,1.0,6.667965110787694e-05,7.04675128995124e-05,0.05,True,cortical thickness,T,cross-sectional
pericalcarine,ModPD_vs_SevPD,0.001,0.0006644429674667092,53,1.0,0.0006463425773111574,0.0006830592714183784,0.05,True,cortical thickness,T,cross-sectional
cuneus,ModPD_vs_SevPD,0.001,0.0006938544535134501,53,1.0,0.0006749528518189601,0.0007132948058646441,0.05,True,cortical thickness,T,cross-sectional
lateraloccipital,ModPD_vs_SevPD,0.007,0.0036765223549300166,53,0.9999999940791598,0.003576368553478011,0.003779530831196133,0.05,True,cortical thickness,T,cross-sectional
superiorparietal,ModPD_vs_SevPD,0.067,0.013491934224050255,53,0.0950137546073156,0.013124394366807967,0.013869950036857285,0.05,False,cortical thickness,T,cross-sectional
inferiorparietal,ModPD_vs_SevPD,0.298,0.02842193201345673,53,7.17374645802571e-38,0.027647677361654868,0.029218255176110555,0.05,False,cortical thickness,T,cross-sectional
precuneus,ModPD_vs_SevPD,0.15,0.01452937609746083,53,2.310046217727636e-20,0.014133574818859794,0.014936458864383183,0.05,False,cortical thickness,T,cross-sectional
postcentral,ModPD_vs_SevPD,0.126,0.01973713898943414,53,4.699674479524654e-07,0.01919947069620924,0.0202901323937658,0.05,False,cortical thickness,T,cross-sectional
posteriorcingulate,ModPD_vs_SevPD,0.993,0.16457855086853682,53,0.006999999997055568,0.16009519243475956,0.1691896980653764,0.05,False,cortical thickness,T,cross-sectional
isthmuscingulate,ModPD_vs_SevPD,0.048,0.023010996200832298,53,0.5941046346612797,0.022384143288699018,0.02365571624526087,0.05,True,cortical thickness,T,cross-sectional
MeanThickness,ModPD_vs_SevPD,0.013,0.009030146465832636,53,0.9966327861098745,0.008784152178593022,0.009283152306163774,0.05,True,cortical thickness,T,cross-sectional
Thalamus,HC_vs_MildPD,0.324,0.03612831199199141,57,3.3296124455338063e-29,0.03514412437208207,0.037140551823301456,0.05,False,subcortical volume,T,cross-sectional
Caudate,HC_vs_MildPD,0.823,0.07410435094269864,57,2.1039891232120573e-24,0.07208564094054336,0.07618060005486872,0.05,False,subcortical volume,T,cross-sectional
Putamen,HC_vs_MildPD,0.713,0.09805685376448502,57,1.2832643707550163e-15,0.09538564284426101,0.10080420196983035,0.05,False,subcortical volume,T,cross-sectional
Hippocampus,HC_vs_MildPD,0.618,0.07382450722624248,57,3.577190256661056e-24,0.07181342057281451,0.07589291570206062,0.05,False,subcortical volume,T,cross-sectional
Amygdala,HC_vs_MildPD,0.523,0.09061732462851113,57,2.575925882685046e-13,0.08814877727239737,0.09315623276836735,0.05,False,subcortical volume,T,cross-sectional
TotalGrayVol,HC_vs_MildPD,0.703,0.016643237083344566,57,0.0,0.01618985116550055,0.017109545819314065,0.05,False,subcortical volume,T,cross-sectional
Thalamus,HC_vs_ModPD,0.256,0.04422437598275367,57,1.0962060479192452e-11,0.04301963983703809,0.04546345061470708,0.05,False,subcortical volume,T,cross-sectional
Caudate,HC_vs_ModPD,0.397,0.065136290781902,57,4.6965116221779455e-15,0.0633618837459859,0.06696127358231206,0.05,False,subcortical volume,T,cross-sectional
Putamen,HC_vs_ModPD,0.117,0.022920915600691972,57,0.0001413708377110345,0.022296516614761255,0.02356311177487965,0.05,False,subcortical volume,T,cross-sectional
Hippocampus,HC_vs_ModPD,0.032,0.0033704908881121904,57,0.9999982254723965,0.003278673827690641,0.00346492500196647,0.05,True,subcortical volume,T,cross-sectional
Amygdala,HC_vs_ModPD,0.179,0.07113040321675243,57,0.009778250723273896,0.06919270786412696,0.07312332852610819,0.05,False,subcortical volume,T,cross-sectional
TotalGrayVol,HC_vs_ModPD,0.005,0.0001452397153192156,57,1.0,0.0001412831748152469,0.0001493090287420743,0.05,True,subcortical volume,T,cross-sectional
Thalamus,HC_vs_SevPD,0.14,0.027887742979405064,56,1.4661203754778875e-05,0.027128040411689525,0.028669099281225876,0.05,False,subcortical volume,T,cross-sectional
Caudate,HC_vs_SevPD,0.012,0.0013684909226142237,56,1.0,0.0013312112449948054,0.001406833179539025,0.05,True,subcortical volume,T,cross-sectional
Putamen,HC_vs_SevPD,0.042,0.009454764942667903,56,0.8077003476032031,0.009197203432243907,0.009719667705707691,0.05,True,subcortical volume,T,cross-sectional
Hippocampus,HC_vs_SevPD,0.028,0.002767354873122635,56,0.9999999999746785,0.002691968112550294,0.0028448903757657025,0.05,True,subcortical volume,T,cross-sectional
Amygdala,HC_vs_SevPD,0.008,0.0026537106349405677,56,0.9999999999999997,0.0025814197082482514,0.00272806206342838,0.05,True,subcortical volume,T,cross-sectional
TotalGrayVol,HC_vs_SevPD,0.001,5.0568815937601395e-06,56,1.0,4.9191248045409405e-06,5.198564852378953e-06,0.05,True,subcortical volume,T,cross-sectional
Thalamus,MildPD_vs_ModPD,0.012,0.003555205433665663,54,0.9999999999431569,0.003458356481109458,0.003654814863224509,0.05,True,subcortical volume,T,cross-sectional
Caudate,MildPD_vs_ModPD,0.355,0.06253147715015421,54,5.752433724030075e-13,0.06082802901564224,0.06428347851396189,0.05,False,subcortical volume,T,cross-sectional
Putamen,MildPD_vs_ModPD,0.065,0.019722066737832607,54,0.23465442398039835,0.019184809034602426,0.020274637849159758,0.05,False,subcortical volume,T,cross-sectional
Hippocampus,MildPD_vs_ModPD,0.062,0.014616916153251407,54,0.21190197133364538,0.014218730156560727,0.01502645160966907,0.05,False,subcortical volume,T,cross-sectional
Amygdala,MildPD_vs_ModPD,0.063,0.022249384404426236,54,0.3047669455830539,0.021643278902284492,0.02287276567729836,0.05,False,subcortical volume,T,cross-sectional
TotalGrayVol,MildPD_vs_ModPD,0.017,0.0003240281926557338,54,1.0,0.00031520119471063,0.00033310678573105477,0.05,True,subcortical volume,T,cross-sectional
Thalamus,MildPD_vs_SevPD,0.008,0.001922121213551679,53,1.0,0.0018697598438103525,0.0019759750347153777,0.05,True,subcortical volume,T,cross-sectional
Caudate,MildPD_vs_SevPD,0.019,0.002334382848214715,53,1.0,0.002270790873592406,0.002399787379182385,0.05,True,subcortical volume,T,cross-sectional
Putamen,MildPD_vs_SevPD,0.042,0.008480183183847315,53,0.8300029757886134,0.00824917069408704,0.008717780201870147,0.05,True,subcortical volume,T,cross-sectional
Hippocampus,MildPD_vs_SevPD,0.051,0.011396558095673023,53,0.49308789625978805,0.011086099323344404,0.011715865846526041,0.05,False,subcortical volume,T,cross-sectional
Amygdala,MildPD_vs_SevPD,0.002,0.00032169629960094903,53,1.0,0.0003129328258048837,0.0003307095579041134,0.05,True,subcortical volume,T,cross-sectional
TotalGrayVol,MildPD_vs_SevPD,0.001,1.066875881434004e-05,53,1.0,1.037812635004999e-05,1.096767514967585e-05,0.05,True,subcortical volume,T,cross-sectional
Thalamus,ModPD_vs_SevPD,0.628,0.09007021609643223,53,6.623015111314852e-17,0.0876165727702697,0.09259379539810905,0.05,False,subcortical volume,T,cross-sectional
Caudate,ModPD_vs_SevPD,0.182,0.01558341132263123,53,4.96445942172833e-32,0.015158896595702161,0.0160200259547223,0.05,False,subcortical volume,T,cross-sectional
Putamen,ModPD_vs_SevPD,0.715,0.09559738275221256,53,2.1896270744788755e-16,0.09299317138963026,0.09827582171753788,0.05,False,subcortical volume,T,cross-sectional
Hippocampus,ModPD_vs_SevPD,0.828,0.08460491124109557,53,9.423273636245478e-19,0.08230015074618308,0.08697536411754521,0.05,False,subcortical volume,T,cross-sectional
Amygdala,ModPD_vs_SevPD,0.206,0.036153320025598124,53,8.203230691284724e-10,0.035168451150581204,0.03716626052976898,0.05,False,subcortical volume,T,cross-sectional
TotalGrayVol,ModPD_vs_SevPD,0.028,0.0034555393689563647,53,0.9999999331694512,0.003361405464560551,0.003552356363580771,0.05,True,subcortical volume,T,cross-sectional
