region,Baseline_mean,Followup_mean,Baseline_sd,Followup_sd,p_value,npv,num,anat,n,timepoint,npv_CI_low,npv_CI_high,t,std_p,std_p_low,std_p_high,proba_significant,sample_size,group,analysis,alpha,significant,test,metric,study,Mild_mean,Mild_sd,ModerateSevere_mean,ModerateSevere_sd,PD_mean,PD_sd,HC_mean,HC_sd
Left-Caudate,3447.92,3399.1,464.09,504.78,0.128,0.0984881761644478,43.93916450550305,446.1364421261785,178,pd_baseline & pd_followup,0.0956602233402277,0.1014011960572786,0.4027537482209884,0.07208220810015802,0.07001246641225735,0.07421420926306235,0.11941880136536925,64,PD,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Right-Caudate,3508.68,3471.22,485.36,504.28,0.125,0.1338197793129109,61.26935937327972,457.8498013362698,178,pd_baseline & pd_followup,0.1299773279894893,0.1377778146261229,0.3027618613209687,0.10150756395746177,0.098592913556241,0.1045098893593166,0.2658155727410723,64,PD,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Left-Pallidum,1900.46,1873.34,225.15,224.52,0.125,0.1981834990877744,50.47823352419756,254.7045226093269,178,pd_baseline & pd_followup,0.1924929318767084,0.2040452430834145,0.4824866837176756,0.13995449751292507,0.13593589617500268,0.1440939815730782,0.4107230347070375,64,PD,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Right-Pallidum,1863.7,1859.07,198.7,200.71,0.827,0.2268812926011101,53.689076586252895,236.63950416857853,178,pd_baseline & pd_followup,0.2203667076310045,0.2335918414649114,0.09273561249025666,0.17951064446101805,0.17435624264598718,0.18482009477936587,8.458631553711305e-05,64,PD,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Left-Putamen,4862.25,4795.41,610.1,667.05,0.125,0.1698816644766562,87.4456906473481,514.7447249044595,178,pd_baseline & pd_followup,0.1650037456081231,0.1749063150217268,0.41826658811060174,0.1235343807297543,0.11998726051209817,0.12718820114281018,0.3527778150354635,64,PD,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Right-Putamen,4774.19,4728.68,584.03,641.03,0.382,0.1891243329706337,100.14505309531836,529.5196631882814,178,pd_baseline & pd_followup,0.1836938872828181,0.1947181307808594,0.29687243311840333,0.14371549728773597,0.1395889040024624,0.14796622177884872,0.0008273938691763969,64,PD,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Left-Thalamus,7978.53,7974.82,733.48,702.55,0.951,0.1648717508292492,128.67435827047305,780.4512151007343,178,pd_baseline & pd_followup,0.1601376847560468,0.1697482213725712,0.02066329950249022,0.13099085865238738,0.12722963590363312,0.13486522197084558,0.0004238347646353637,64,PD,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Right-Thalamus,7817.62,7788.43,684.83,683.82,0.827,0.1470650236622545,115.87021393356235,787.8842368370789,178,pd_baseline & pd_followup,0.1428422533236582,0.1514148182888954,0.17062063815833856,0.11515331238587966,0.11184684304446134,0.11855924295307106,1.4305428546564178e-10,64,PD,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Left-Caudate,3391.04,3343.5,355.91,422.6,0.469,0.0917884070600873,40.40593370254492,440.20737472973065,212,hc_baseline & hc_followup,0.0893710143881522,0.0942723621514041,0.50172041611804,0.06422427610026986,0.0625328283523697,0.06596229752056718,4.762962141873199e-21,68,HC,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Right-Caudate,3444.38,3421.56,440.18,411.87,0.469,0.1458978612967189,63.845383864899055,437.603288337818,212,hc_baseline & hc_followup,0.1420554106861662,0.1498461130094103,0.220732065938699,0.11313778368162943,0.11015812145683551,0.11619949030447456,1.23843121359993e-07,68,HC,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Left-Pallidum,1887.19,1888.59,275.3,285.47,0.939,0.2241873307457058,56.08201022196877,250.15691134474596,212,hc_baseline & hc_followup,0.2182830033056341,0.2302542326503218,-0.020583835899943087,0.17816103948955636,0.17346888712434055,0.18298238932325236,0.006741074881312174,68,HC,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Right-Pallidum,1806.62,1807.98,195.25,213.13,0.939,0.2265691847418237,53.27701208827032,235.14677050623476,212,hc_baseline & hc_followup,0.2206021274148277,0.2327005437881412,-0.027435510299485835,0.18002382610430265,0.1752826143114739,0.18489558620705043,0.00745728543301772,68,HC,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Left-Putamen,4825.53,4842.78,479.8,550.47,0.939,0.1251058957540496,76.912709494499,614.7808544986927,212,hc_baseline & hc_followup,0.1218110343952101,0.1284914804554878,-0.13774416167766484,0.09848973965604388,0.09589585680600755,0.10115504454689944,1.1712326350308169e-07,68,HC,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Right-Putamen,4689.69,4728.79,505.38,512.3,0.469,0.1720684472761433,98.66095011968817,573.3819981611886,212,hc_baseline & hc_followup,0.1675367529496005,0.1767249208914523,-0.3168180628049703,0.1299831351756979,0.12655982401350307,0.13350070651990506,4.688549343399253e-06,68,HC,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Left-Thalamus,7806.8,7795.97,632.79,580.59,0.939,0.1630214041444285,149.47231902162025,916.887692178111,212,hc_baseline & hc_followup,0.1587279779877972,0.1674330489238512,0.07353338648471436,0.1292253770740088,0.12582202266823672,0.1327224421565326,8.461669391126493e-05,68,HC,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Right-Thalamus,7684.96,7643.58,601.62,619.47,0.8,0.1730448683170286,146.041769139206,843.953192946749,212,hc_baseline & hc_followup,0.1684874584001999,0.1777277655962126,0.27941574261491287,0.13220677932198122,0.12872490497913663,0.13578452637219907,1.2420547164078255e-08,68,HC,Table 3,0.05,False,T,subcortical volume,longitudinal,,,,,,,,
Left-Caudate,,,,,0.937,0.0984881761644478,43.93916450550305,446.1364421261785,178,pd_baseline & pd_followup,0.0956602233402277,0.1014011960572786,1.0391923461903376,0.04509130779457471,0.043796572769605524,0.04642498947815093,8.762002223622664e-34,34,PD,Table 4,0.05,False,T,subcortical volume,cross-sectional,3529.94,435.57,3364.37,491.75,,,,
Right-Caudate,,,,,0.937,0.1338197793129109,61.26935937327972,457.8498013362698,178,pd_baseline & pd_followup,0.1299773279894893,0.1377778146261229,0.788457917141608,0.07712433030352812,0.07490981099581168,0.07940546411212156,3.3107952454883696e-12,34,PD,Table 4,0.05,False,T,subcortical volume,cross-sectional,3580.18,447.8,3450.21,511.28,,,,
Left-Pallidum,,,,,0.937,0.1981834990877744,50.47823352419756,254.7045226093269,178,pd_baseline & pd_followup,0.1924929318767084,0.2040452430834145,0.0009260167320225826,0.156897125638512,0.15239203998416298,0.1615377278499878,0.0014126008624563123,34,PD,Table 4,0.05,False,T,subcortical volume,cross-sectional,1921.4,201.82,1921.32,293.51,,,,
Right-Pallidum,,,,,0.937,0.2268812926011101,53.689076586252895,236.63950416857853,178,pd_baseline & pd_followup,0.2203667076310045,0.2335918414649114,-0.023297402746542066,0.17956629930149437,0.17441029943409378,0.1848773957428973,0.006524001910172277,34,PD,Table 4,0.05,False,T,subcortical volume,cross-sectional,1874.87,211.36,1876.55,209.11,,,,
Left-Putamen,,,,,0.937,0.1698816644766562,87.4456906473481,514.7447249044595,178,pd_baseline & pd_followup,0.1650037456081231,0.1749063150217268,1.7365936266252968,0.030431311874557863,0.029557518514665752,0.03133138963320686,9.134367979891269e-73,34,PD,Table 4,0.05,False,T,subcortical volume,cross-sectional,5054.12,654.77,4700.83,524.27,,,,
Right-Putamen,,,,,0.937,0.1891243329706337,100.14505309531836,529.5196631882814,178,pd_baseline & pd_followup,0.1836938872828181,0.1947181307808594,0.7767255482575192,0.11001538673900804,0.10685644588181556,0.11326935104791247,1.9135823797432146e-06,34,PD,Table 4,0.05,False,T,subcortical volume,cross-sectional,4855.77,646.74,4699.52,519.3,,,,
Left-Thalamus,,,,,0.937,0.1648717508292492,128.67435827047305,780.4512151007343,178,pd_baseline & pd_followup,0.1601376847560468,0.1697482213725712,1.6155612595942013,0.03579598236962753,0.0347681498583533,0.03685473289976258,6.239645111973815e-53,34,PD,Table 4,0.05,False,T,subcortical volume,cross-sectional,8192.55,692.73,7814.38,672.02,,,,
Right-Thalamus,,,,,0.937,0.1470650236622545,115.87021393356235,787.8842368370789,178,pd_baseline & pd_followup,0.1428422533236582,0.1514148182888954,1.2563715305499252,0.05260498966391326,0.051094509575016704,0.05416090619441404,4.143882559411751e-25,34,PD,Table 4,0.05,False,T,subcortical volume,cross-sectional,7971.29,711.85,7683.55,620.45,,,,
Left-Caudate,,,,,0.91,0.452558734995989,0.0168429187216333,0.0372170890078667,390,hc & pd,0.4437450105508791,0.4615508365307955,-0.03036567710091358,0.3595135524708626,0.35251191237261364,0.36665689568129833,0.08999999999705553,66,PD-vs-HC,Table 5,0.05,False,T,subcortical volume,longitudinal,,,,,-48.82,148.72,-47.54,189.85
Right-Caudate,,,,,0.91,0.5109226384487832,0.0231209560452689,0.0452533403402649,390,hc & pd,0.5009722585315863,0.5210743997254789,-0.5781504239212437,0.3428256871089009,0.3361490484646151,0.3496374513039956,0.08999999999705553,66,PD-vs-HC,Table 5,0.05,False,T,subcortical volume,longitudinal,,,,,-37.46,102.59,-22.82,103.02
Left-Pallidum,,,,,0.539,0.5578097255531542,0.0380447531849873,0.0682038183311703,390,hc & pd,0.5469462047907687,0.5688931083306868,-1.3290299253796078,0.18300531193424396,0.17944122562532744,0.1866415302172393,0.000342737399476444,66,PD-vs-HC,Table 5,0.05,False,T,subcortical volume,longitudinal,,,,,-27.12,68.24,1.39,101.7
Right-Pallidum,,,,,0.91,0.572812572781918,0.0389047542958497,0.0679188204736938,390,hc & pd,0.561656866826449,0.584194054160052,-0.30498964932067596,0.43426691795419753,0.42580943242912117,0.4428955708062659,0.08999999999705553,66,PD-vs-HC,Table 5,0.05,False,T,subcortical volume,longitudinal,,,,,-4.62,75.69,1.35,82.88
Left-Putamen,,,,,0.236,0.5934137200498346,0.0254773642865596,0.0429335612335016,390,hc & pd,0.58185680023806,0.6052045352749184,-1.44411485938556,0.16634373233749722,0.16310413555895573,0.1696488938893358,0.10750785875985876,66,PD-vs-HC,Table 5,0.05,False,T,subcortical volume,longitudinal,,,,,-66.84,189.1,17.25,273.58
Right-Putamen,,,,,0.236,0.6574161173265474,0.0317093910138104,0.048233364193686,390,hc & pd,0.6446127305927977,0.6704786261690094,-1.9693911355925788,0.07720317834751411,0.0756996220406235,0.07873716446871178,0.00046442391225646465,66,PD-vs-HC,Table 5,0.05,False,T,subcortical volume,longitudinal,,,,,-45.5,221.28,39.1,113.87
Left-Thalamus,,,,,0.91,0.5204235988066399,0.0263912703745696,0.0507111330752223,390,hc & pd,0.5102881846826482,0.5307641391159993,0.09200001452648288,0.4118453056560611,0.40382448811931254,0.4200284529885848,0.08999999999705553,66,PD-vs-HC,Table 5,0.05,False,T,subcortical volume,longitudinal,,,,,-3.71,352.82,-10.83,272.95
Right-Thalamus,,,,,0.91,0.4915500127265285,0.0245322038689191,0.0499078491176186,390,hc & pd,0.481976920820126,0.5013168502264423,0.1490810613912364,0.3862875304319463,0.37876445864803887,0.39396285835441924,0.08999999999705553,66,PD-vs-HC,Table 5,0.05,False,T,subcortical volume,longitudinal,,,,,-29.2,383.93,-41.39,274.26
