test_name,statistic,p_value,is_greater,region,hemisphere,test,metric,analysis,fdr,fdr_significance,bonferroni
Ansari-Bradley,463.0,9.133722990311486e-06,True,parahippocampal,lh,partial_correlation,area,partial_correlation,1.9409161354411908e-05,True,0.0007352941176470588
Ansari-Bradley,459.0,1.9662159262011818e-05,True,parahippocampal,rh,partial_correlation,area,partial_correlation,3.2610410483336674e-05,True,0.0007352941176470588
Ansari-Bradley,438.0,0.0005955396651838289,True,paracentral,lh,partial_correlation,area,partial_correlation,0.0007499388376388957,True,0.0007352941176470588
Ansari-Bradley,485.0,5.4751460041402354e-08,True,paracentral,rh,partial_correlation,area,partial_correlation,3.1025827356794666e-07,True,0.0007352941176470588
Ansari-Bradley,472.0,1.378251210747031e-06,True,parsopercularis,lh,partial_correlation,area,partial_correlation,4.260049196854459e-06,True,0.0007352941176470588
Ansari-Bradley,466.0,4.994384570797465e-06,True,parsopercularis,rh,partial_correlation,area,partial_correlation,1.2129219671936701e-05,True,0.0007352941176470588
Ansari-Bradley,462.0,1.1107723068155798e-05,True,parsorbitalis,lh,partial_correlation,area,partial_correlation,2.2888641473775585e-05,True,0.0007352941176470588
Ansari-Bradley,471.0,1.7215924070529813e-06,True,parsorbitalis,rh,partial_correlation,area,partial_correlation,4.87784515331678e-06,True,0.0007352941176470588
Ansari-Bradley,504.0,9.487646946891877e-11,True,parstriangularis,lh,partial_correlation,area,partial_correlation,2.1505333079621587e-09,True,0.0007352941176470588
Ansari-Bradley,463.0,9.133722990311486e-06,True,parstriangularis,rh,partial_correlation,area,partial_correlation,1.9409161354411908e-05,True,0.0007352941176470588
Ansari-Bradley,509.0,9.902836104691932e-12,True,pericalcarine,lh,partial_correlation,area,partial_correlation,6.733928551190513e-10,True,0.0007352941176470588
Ansari-Bradley,492.0,7.025052977942457e-09,True,pericalcarine,rh,partial_correlation,area,partial_correlation,7.961726708334784e-08,True,0.0007352941176470588
Ansari-Bradley,477.0,4.3059405279676205e-07,True,postcentral,lh,partial_correlation,area,partial_correlation,1.464019779508991e-06,True,0.0007352941176470588
Ansari-Bradley,387.0,0.09763926763526552,False,postcentral,rh,partial_correlation,area,partial_correlation,0.0990965701372844,False,0.0007352941176470588
Ansari-Bradley,465.0,6.124909730461971e-06,True,posteriorcingulate,lh,partial_correlation,area,partial_correlation,1.4361857299014277e-05,True,0.0007352941176470588
Ansari-Bradley,485.0,5.4751460041402354e-08,True,posteriorcingulate,rh,partial_correlation,area,partial_correlation,3.1025827356794666e-07,True,0.0007352941176470588
Ansari-Bradley,424.0,0.003581581357451592,True,precentral,lh,partial_correlation,area,partial_correlation,0.0038658338461382263,True,0.0007352941176470588
Ansari-Bradley,488.0,2.3450853549909412e-08,True,precentral,rh,partial_correlation,area,partial_correlation,1.7718422682153776e-07,True,0.0007352941176470588
Ansari-Bradley,430.0,0.0017308213603773317,True,precuneus,lh,partial_correlation,area,partial_correlation,0.001929440205010796,True,0.0007352941176470588
Ansari-Bradley,457.0,2.8405254311889296e-05,True,precuneus,rh,partial_correlation,area,partial_correlation,4.5989459362106475e-05,True,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,rostralanteriorcingulate,lh,partial_correlation,area,partial_correlation,2.9162269970173796e-05,True,0.0007352941176470588
Ansari-Bradley,448.0,0.00013221336218386602,True,rostralanteriorcingulate,rh,partial_correlation,area,partial_correlation,0.0001834797679286304,True,0.0007352941176470588
Ansari-Bradley,489.0,1.7496232426511325e-08,True,rostralmiddlefrontal,lh,partial_correlation,area,partial_correlation,1.4871797562534628e-07,True,0.0007352941176470588
Ansari-Bradley,442.0,0.0003341002880544308,True,rostralmiddlefrontal,rh,partial_correlation,area,partial_correlation,0.00044546705073924105,True,0.0007352941176470588
Ansari-Bradley,435.0,0.0009006393330153144,True,superiorfrontal,lh,partial_correlation,area,partial_correlation,0.001074446923597217,True,0.0007352941176470588
Ansari-Bradley,480.0,2.049811194273425e-07,True,superiorfrontal,rh,partial_correlation,area,partial_correlation,7.33616637950489e-07,True,0.0007352941176470588
Ansari-Bradley,386.0,0.10414294613930031,False,superiorparietal,lh,partial_correlation,area,partial_correlation,0.10414294613930031,False,0.0007352941176470588
Ansari-Bradley,430.0,0.0017308213603773317,True,superiorparietal,rh,partial_correlation,area,partial_correlation,0.001929440205010796,True,0.0007352941176470588
Ansari-Bradley,481.0,1.5878090253924684e-07,True,superiortemporal,lh,partial_correlation,area,partial_correlation,6.351236101569873e-07,True,0.0007352941176470588
Ansari-Bradley,470.0,2.1435228978461277e-06,True,superiortemporal,rh,partial_correlation,area,partial_correlation,5.830382282141467e-06,True,0.0007352941176470588
Ansari-Bradley,481.0,1.5878090253924684e-07,True,supramarginal,lh,partial_correlation,area,partial_correlation,6.351236101569873e-07,True,0.0007352941176470588
Ansari-Bradley,432.0,0.0013399049947824754,True,supramarginal,rh,partial_correlation,area,partial_correlation,0.001544297282122175,True,0.0007352941176470588
Ansari-Bradley,428.0,0.002220431877032175,True,frontalpole,lh,partial_correlation,area,partial_correlation,0.002435312381261095,True,0.0007352941176470588
Ansari-Bradley,399.0,0.040947818784560344,True,frontalpole,rh,partial_correlation,area,partial_correlation,0.04283771811307851,True,0.0007352941176470588
Ansari-Bradley,436.0,0.0007860926769438077,True,temporalpole,lh,partial_correlation,area,partial_correlation,0.0009718964005850714,True,0.0007352941176470588
Ansari-Bradley,396.0,0.05175145891959748,False,temporalpole,rh,partial_correlation,area,partial_correlation,0.05331968494746407,False,0.0007352941176470588
Ansari-Bradley,482.0,1.2247988406161937e-07,True,transversetemporal,lh,partial_correlation,area,partial_correlation,5.949022940135798e-07,True,0.0007352941176470588
Ansari-Bradley,435.0,0.0009006393330153144,True,transversetemporal,rh,partial_correlation,area,partial_correlation,0.001074446923597217,True,0.0007352941176470588
Ansari-Bradley,438.0,0.0005955396651838289,True,insula,lh,partial_correlation,area,partial_correlation,0.0007499388376388957,True,0.0007352941176470588
Ansari-Bradley,410.0,0.015661385891470155,True,insula,rh,partial_correlation,area,partial_correlation,0.01664022250968704,True,0.0007352941176470588
Ansari-Bradley,486.0,4.1476868551649734e-08,True,bankssts,lh,partial_correlation,volume,partial_correlation,2.8204270615121817e-07,True,0.0007352941176470588
Ansari-Bradley,466.0,4.994384570797465e-06,True,bankssts,rh,partial_correlation,volume,partial_correlation,1.1710970717731987e-05,True,0.0007352941176470588
Ansari-Bradley,487.0,3.126705662647363e-08,True,caudalanteriorcingulate,lh,partial_correlation,volume,partial_correlation,2.3623998340002298e-07,True,0.0007352941176470588
Ansari-Bradley,513.0,1.1352670997641128e-12,True,caudalanteriorcingulate,rh,partial_correlation,volume,partial_correlation,7.719816278395966e-11,True,0.0007352941176470588
Ansari-Bradley,420.0,0.005629252658562426,True,caudalmiddlefrontal,lh,partial_correlation,volume,partial_correlation,0.006715599662846403,True,0.0007352941176470588
Ansari-Bradley,479.0,2.6355158572898793e-07,True,caudalmiddlefrontal,rh,partial_correlation,volume,partial_correlation,1.0542063429159517e-06,True,0.0007352941176470588
Ansari-Bradley,471.0,1.7215924070529813e-06,True,cuneus,lh,partial_correlation,volume,partial_correlation,5.574680175219177e-06,True,0.0007352941176470588
Ansari-Bradley,481.0,1.5878090253924684e-07,True,cuneus,rh,partial_correlation,volume,partial_correlation,6.748188357917991e-07,True,0.0007352941176470588
Ansari-Bradley,409.0,0.017209611324324366,True,entorhinal,lh,partial_correlation,volume,partial_correlation,0.018575453492921536,True,0.0007352941176470588
Ansari-Bradley,428.0,0.002220431877032175,True,entorhinal,rh,partial_correlation,volume,partial_correlation,0.002903641685349767,True,0.0007352941176470588
Ansari-Bradley,447.0,0.0001551076616648614,True,fusiform,lh,partial_correlation,volume,partial_correlation,0.00023971184075478576,True,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,fusiform,rh,partial_correlation,volume,partial_correlation,3.0782396079627895e-05,True,0.0007352941176470588
Ansari-Bradley,503.0,1.4298921014453462e-10,True,inferiorparietal,lh,partial_correlation,volume,partial_correlation,2.4308165724570886e-09,True,0.0007352941176470588
Ansari-Bradley,427.0,0.0025085758537632505,True,inferiorparietal,rh,partial_correlation,volume,partial_correlation,0.0032185501519981325,True,0.0007352941176470588
Ansari-Bradley,444.0,0.00024730918096517945,True,inferiortemporal,lh,partial_correlation,volume,partial_correlation,0.00035780902777940855,True,0.0007352941176470588
Ansari-Bradley,406.0,0.022642784286228564,True,inferiortemporal,rh,partial_correlation,volume,partial_correlation,0.02368783586866988,True,0.0007352941176470588
Ansari-Bradley,504.0,9.487646946891877e-11,True,isthmuscingulate,lh,partial_correlation,volume,partial_correlation,2.1505333079621587e-09,True,0.0007352941176470588
Ansari-Bradley,469.0,2.6604400213625345e-06,True,isthmuscingulate,rh,partial_correlation,volume,partial_correlation,7.537913393860514e-06,True,0.0007352941176470588
Ansari-Bradley,470.0,2.1435228978461277e-06,True,lateraloccipital,lh,partial_correlation,volume,partial_correlation,6.337372045805942e-06,True,0.0007352941176470588
Ansari-Bradley,454.0,4.8424538120657866e-05,True,lateraloccipital,rh,partial_correlation,volume,partial_correlation,8.232171480511836e-05,True,0.0007352941176470588
Ansari-Bradley,414.0,0.010588151890574106,True,lateralorbitofrontal,lh,partial_correlation,volume,partial_correlation,0.01180318571408261,True,0.0007352941176470588
Ansari-Bradley,478.0,3.3752112147378614e-07,True,lateralorbitofrontal,rh,partial_correlation,volume,partial_correlation,1.2079703294851294e-06,True,0.0007352941176470588
Ansari-Bradley,463.0,9.133722990311486e-06,True,lingual,lh,partial_correlation,volume,partial_correlation,1.9409161354411908e-05,True,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,lingual,rh,partial_correlation,volume,partial_correlation,3.0782396079627895e-05,True,0.0007352941176470588
Ansari-Bradley,467.0,4.060716581375452e-06,True,medialorbitofrontal,lh,partial_correlation,volume,partial_correlation,1.0226989908649287e-05,True,0.0007352941176470588
Ansari-Bradley,484.0,7.193228381081989e-08,True,medialorbitofrontal,rh,partial_correlation,volume,partial_correlation,3.7626117685659636e-07,True,0.0007352941176470588
Ansari-Bradley,487.0,3.126705662647363e-08,True,middletemporal,lh,partial_correlation,volume,partial_correlation,2.3623998340002298e-07,True,0.0007352941176470588
Ansari-Bradley,463.0,9.133722990311486e-06,True,middletemporal,rh,partial_correlation,volume,partial_correlation,1.9409161354411908e-05,True,0.0007352941176470588
Ansari-Bradley,476.0,5.472796041572928e-07,True,parahippocampal,lh,partial_correlation,volume,partial_correlation,1.8607506541347955e-06,True,0.0007352941176470588
Ansari-Bradley,468.0,3.2918145560994563e-06,True,parahippocampal,rh,partial_correlation,volume,partial_correlation,8.95373559259052e-06,True,0.0007352941176470588
Ansari-Bradley,424.0,0.003581581357451592,True,paracentral,lh,partial_correlation,volume,partial_correlation,0.004510139487161264,True,0.0007352941176470588
Ansari-Bradley,484.0,7.193228381081989e-08,True,paracentral,rh,partial_correlation,volume,partial_correlation,3.7626117685659636e-07,True,0.0007352941176470588
Ansari-Bradley,461.0,1.3472064416367975e-05,True,parsopercularis,lh,partial_correlation,volume,partial_correlation,2.77606175852431e-05,True,0.0007352941176470588
Ansari-Bradley,482.0,1.2247988406161937e-07,True,parsopercularis,rh,partial_correlation,volume,partial_correlation,5.552421410793411e-07,True,0.0007352941176470588
Ansari-Bradley,490.0,1.2982257186873045e-08,True,parsorbitalis,lh,partial_correlation,volume,partial_correlation,1.471322481178945e-07,True,0.0007352941176470588
Ansari-Bradley,455.0,4.063354086127944e-05,True,parsorbitalis,rh,partial_correlation,volume,partial_correlation,7.084822509146159e-05,True,0.0007352941176470588
Ansari-Bradley,507.0,2.5629209303733346e-11,True,parstriangularis,lh,partial_correlation,volume,partial_correlation,8.713931163269338e-10,True,0.0007352941176470588
Ansari-Bradley,455.0,4.063354086127944e-05,True,parstriangularis,rh,partial_correlation,volume,partial_correlation,7.084822509146159e-05,True,0.0007352941176470588
Ansari-Bradley,465.0,6.124909730461971e-06,True,pericalcarine,lh,partial_correlation,volume,partial_correlation,1.3883128722380468e-05,True,0.0007352941176470588
Ansari-Bradley,449.0,0.00011245665156424892,True,pericalcarine,rh,partial_correlation,volume,partial_correlation,0.00017783842572950993,True,0.0007352941176470588
Ansari-Bradley,460.0,1.629656263039124e-05,True,postcentral,lh,partial_correlation,volume,partial_correlation,3.0782396079627895e-05,True,0.0007352941176470588
Ansari-Bradley,449.0,0.00011245665156424892,True,postcentral,rh,partial_correlation,volume,partial_correlation,0.00017783842572950993,True,0.0007352941176470588
Ansari-Bradley,488.0,2.3450853549909412e-08,True,posteriorcingulate,lh,partial_correlation,volume,partial_correlation,2.2780829162769143e-07,True,0.0007352941176470588
Ansari-Bradley,478.0,3.3752112147378614e-07,True,posteriorcingulate,rh,partial_correlation,volume,partial_correlation,1.2079703294851294e-06,True,0.0007352941176470588
Ansari-Bradley,457.0,2.8405254311889296e-05,True,precentral,lh,partial_correlation,volume,partial_correlation,5.2204251167796546e-05,True,0.0007352941176470588
Ansari-Bradley,420.0,0.005629252658562426,True,precentral,rh,partial_correlation,volume,partial_correlation,0.006715599662846403,True,0.0007352941176470588
Ansari-Bradley,408.0,0.018884168632450096,True,precuneus,lh,partial_correlation,volume,partial_correlation,0.02006442917197823,True,0.0007352941176470588
Ansari-Bradley,414.0,0.010588151890574106,True,precuneus,rh,partial_correlation,volume,partial_correlation,0.01180318571408261,True,0.0007352941176470588
Ansari-Bradley,436.0,0.0007860926769438077,True,rostralanteriorcingulate,lh,partial_correlation,volume,partial_correlation,0.0010909041231056923,True,0.0007352941176470588
Ansari-Bradley,501.0,3.140858591942415e-10,True,rostralanteriorcingulate,rh,partial_correlation,volume,partial_correlation,4.271567685041685e-09,True,0.0007352941176470588
Ansari-Bradley,482.0,1.2247988406161937e-07,True,rostralmiddlefrontal,lh,partial_correlation,volume,partial_correlation,5.552421410793411e-07,True,0.0007352941176470588
Ansari-Bradley,418.0,0.006991170859816071,True,rostralmiddlefrontal,rh,partial_correlation,volume,partial_correlation,0.008196545145991257,True,0.0007352941176470588
Ansari-Bradley,443.0,0.00028773604874366207,True,superiorfrontal,lh,partial_correlation,volume,partial_correlation,0.0004076260690535212,True,0.0007352941176470588
Ansari-Bradley,432.0,0.0013399049947824754,True,superiorfrontal,rh,partial_correlation,volume,partial_correlation,0.0018222707929041663,True,0.0007352941176470588
Ansari-Bradley,333.0,0.7493736676607841,False,superiorparietal,lh,partial_correlation,volume,partial_correlation,0.7493736676607841,False,0.0007352941176470588
Ansari-Bradley,430.0,0.0017308213603773317,True,superiorparietal,rh,partial_correlation,volume,partial_correlation,0.0023077618138364424,True,0.0007352941176470588
Ansari-Bradley,484.0,7.193228381081989e-08,True,superiortemporal,lh,partial_correlation,volume,partial_correlation,3.7626117685659636e-07,True,0.0007352941176470588
Ansari-Bradley,452.0,6.829431401962798e-05,True,superiortemporal,rh,partial_correlation,volume,partial_correlation,0.00011326861837401714,True,0.0007352941176470588
Ansari-Bradley,466.0,4.994384570797465e-06,True,supramarginal,lh,partial_correlation,volume,partial_correlation,1.1710970717731987e-05,True,0.0007352941176470588
Ansari-Bradley,422.0,0.004504463128909379,True,supramarginal,rh,partial_correlation,volume,partial_correlation,0.005569154413924323,True,0.0007352941176470588
Ansari-Bradley,445.0,0.00021213060535205022,True,frontalpole,lh,partial_correlation,volume,partial_correlation,0.0003205529147542092,True,0.0007352941176470588
Ansari-Bradley,410.0,0.015661385891470155,True,frontalpole,rh,partial_correlation,volume,partial_correlation,0.017177003880967268,True,0.0007352941176470588
Ansari-Bradley,379.0,0.1583431894757443,False,temporalpole,lh,partial_correlation,volume,partial_correlation,0.16314146794470624,False,0.0007352941176470588
Ansari-Bradley,344.0,0.6073216598631814,False,temporalpole,rh,partial_correlation,volume,partial_correlation,0.6163861622491991,False,0.0007352941176470588
Ansari-Bradley,467.0,4.060716581375452e-06,True,transversetemporal,lh,partial_correlation,volume,partial_correlation,1.0226989908649287e-05,True,0.0007352941176470588
Ansari-Bradley,417.0,0.007773193260350347,True,transversetemporal,rh,partial_correlation,volume,partial_correlation,0.008958934605149552,True,0.0007352941176470588
Ansari-Bradley,470.0,2.1435228978461277e-06,True,insula,lh,partial_correlation,volume,partial_correlation,6.337372045805942e-06,True,0.0007352941176470588
Ansari-Bradley,444.0,0.00024730918096517945,True,insula,rh,partial_correlation,volume,partial_correlation,0.00035780902777940855,True,0.0007352941176470588
Ansari-Bradley,248.0,0.9999593664591387,False,Left-Thalamus,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,501.0,3.140858591942415e-10,True,Left-Caudate,,ancova,subcortical_volume,ancova,4.397202028719381e-09,True,0.0035714285714285718
Ansari-Bradley,327.0,0.8136749207314726,False,Left-Putamen,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,264.0,0.9994831009750267,False,Left-Pallidum,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,314.0,0.9144803451276369,False,Left-Hippocampus,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,261.0,0.9996658997119455,False,Left-Amygdala,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,265.0,0.9994044603348162,False,Left-Accumbens-area,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,281.0,0.9954955368710906,False,Right-Thalamus,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,485.0,5.4751460041402354e-08,True,Right-Caudate,,ancova,subcortical_volume,ancova,3.832602202898165e-07,True,0.0035714285714285718
Ansari-Bradley,294.0,0.9827903886756756,False,Right-Putamen,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,212.0,0.9999999904216971,False,Right-Pallidum,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,335.0,0.7256316270362851,False,Right-Hippocampus,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,316.0,0.9023607323647345,False,Right-Amygdala,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,214.0,0.9999999825037675,False,Right-Accumbens-area,,ancova,subcortical_volume,ancova,0.9999999904216971,False,0.0035714285714285718
Ansari-Bradley,465.0,6.124909730461971e-06,True,Left-Thalamus,,partial_correlation,subcortical_volume,partial_correlation,1.2249819460923942e-05,True,0.0035714285714285718
Ansari-Bradley,459.0,1.9662159262011818e-05,True,Left-Caudate,,partial_correlation,subcortical_volume,partial_correlation,3.440877870852069e-05,True,0.0035714285714285718
Ansari-Bradley,491.0,9.578302965135564e-09,True,Left-Putamen,,partial_correlation,subcortical_volume,partial_correlation,6.704812075594894e-08,True,0.0035714285714285718
Ansari-Bradley,449.0,0.00011245665156424892,True,Left-Pallidum,,partial_correlation,subcortical_volume,partial_correlation,0.00017493256909994275,True,0.0035714285714285718
Ansari-Bradley,428.0,0.002220431877032175,True,Left-Hippocampus,,partial_correlation,subcortical_volume,partial_correlation,0.0025905038565375376,True,0.0035714285714285718
Ansari-Bradley,476.0,5.472796041572928e-07,True,Left-Amygdala,,partial_correlation,subcortical_volume,partial_correlation,1.5323828916404198e-06,True,0.0035714285714285718
Ansari-Bradley,442.0,0.0003341002880544308,True,Left-Accumbens-area,,partial_correlation,subcortical_volume,partial_correlation,0.0004677404032762031,True,0.0035714285714285718
Ansari-Bradley,441.0,0.00038716772893435163,True,Right-Thalamus,,partial_correlation,subcortical_volume,partial_correlation,0.0004927589277346294,True,0.0035714285714285718
Ansari-Bradley,478.0,3.3752112147378614e-07,True,Right-Caudate,,partial_correlation,subcortical_volume,partial_correlation,1.1813239251582515e-06,True,0.0035714285714285718
Ansari-Bradley,489.0,1.7496232426511325e-08,True,Right-Putamen,,partial_correlation,subcortical_volume,partial_correlation,8.164908465705286e-08,True,0.0035714285714285718
Ansari-Bradley,469.0,2.6604400213625345e-06,True,Right-Pallidum,,partial_correlation,subcortical_volume,partial_correlation,6.2076933831792475e-06,True,0.0035714285714285718
Ansari-Bradley,493.0,5.1207140024257094e-09,True,Right-Hippocampus,,partial_correlation,subcortical_volume,partial_correlation,6.704812075594894e-08,True,0.0035714285714285718
Ansari-Bradley,408.0,0.018884168632450096,True,Right-Amygdala,,partial_correlation,subcortical_volume,partial_correlation,0.018884168632450096,True,0.0035714285714285718
Ansari-Bradley,418.0,0.006991170859816071,True,Right-Accumbens-area,,partial_correlation,subcortical_volume,partial_correlation,0.007528953233648076,True,0.0035714285714285718
