region,F,pval
Left-Lateral-Ventricle,0.07544163753991709,0.7838757460891281
Left-Inf-Lat-Vent,0.557336314991924,0.45627302121847546
Left-Cerebellum-White-Matter,0.44774674883597987,0.5042321980891038
Left-Cerebellum-Cortex,0.4865032245379681,0.48635758737840284
Left-Thalamus,0.05901340167423716,0.8083284029119977
Left-Caudate,1.7098042180335153,0.19261609412785521
Left-Putamen,0.0003027614770078792,0.9861360260737145
Left-Pallidum,0.0609288363286852,0.8053046239498345
3rd-Ventricle,0.4780053348148894,0.49018463392952594
4th-Ventricle,2.0222634741596517,0.15667371009911576
Brain-Stem,7.148586233763064,0.008166191309851675
Left-Hippocampus,0.3925660273744522,0.531717775863555
Left-Amygdala,0.12424012362290213,0.7248774133425677
CSF,0.0031315810617180122,0.9554329948405735
Left-Accumbens-area,0.08337544257430302,0.773094012198225
Left-VentralDC,0.8379806122334174,0.36115387994061576
Left-vessel,,
Left-choroid-plexus,1.2848860068613306,0.2584436668009365
Right-Lateral-Ventricle,2.1656875253868684e-05,0.9962918629409342
Right-Inf-Lat-Vent,0.11183551859882265,0.7384387935883072
Right-Cerebellum-White-Matter,1.1275249801395104,0.28967329431867594
Right-Cerebellum-Cortex,0.1339300688728928,0.714805182968663
Right-Thalamus,0.15119836275464912,0.6978351647234226
Right-Caudate,0.8703896750587155,0.3520504684399226
Right-Putamen,1.3672240904967694,0.24377767574553322
Right-Pallidum,0.18788029206189347,0.6651863076328148
Right-Hippocampus,0.28294393796889156,0.5954094858946906
Right-Amygdala,0.5414983027673302,0.46273445575455374
Right-Accumbens-area,0.04626161303515827,0.8299353385807601
Right-VentralDC,0.8345066413218337,0.36214891314283726
Right-vessel,0.2519056495440518,0.616330035473315
Right-choroid-plexus,1.0151155249016346,0.31498234267948927
5th-Ventricle,,
WM-hypointensities,1.1280289630718627,0.28956585335958435
Left-WM-hypointensities,,
Right-WM-hypointensities,,
non-WM-hypointensities,,
Left-non-WM-hypointensities,,
Right-non-WM-hypointensities,,
Optic-Chiasm,2.662050505513822,0.10445109232438886
CC_Posterior,0.26504621818713453,0.607282313175648
CC_Mid_Posterior,0.5755306705664698,0.4490246206643176
CC_Central,0.23155537166286527,0.6309355131174685
CC_Mid_Anterior,0.16778140956069443,0.6825599303182277
CC_Anterior,0.1426222067252324,0.7061162646335735
BrainSegVol,0.40574021670506777,0.524918580927278
BrainSegVolNotVent,0.4356200829843908,0.510056176064013
lhCortexVol,0.913370467927753,0.3404555614056568
rhCortexVol,0.31713049994215614,0.574011822585631
CortexVol,0.5783080162152437,0.4479340600102558
lhCerebralWhiteMatterVol,0.07286147849558121,0.7875127885840437
rhCerebralWhiteMatterVol,0.006216265300339597,0.9372415706849023
CerebralWhiteMatterVol,0.03196239460986935,0.8583037619435119
SubCortGrayVol,0.009514045540551528,0.9224020605097083
TotalGrayVol,0.5525605410686966,0.45820622602353267
SupraTentorialVol,0.3413962544772128,0.5597285909196423
SupraTentorialVolNotVent,0.3792220026925929,0.5387687056756232
MaskVol,0.9877564893647441,0.3215756044454223
BrainSegVol-to-eTIV,3.520284081413229,0.06218003833203541
MaskVol-to-eTIV,0.3085699428350506,0.5792229909188832
lhSurfaceHoles,0.21587028607215958,0.6427452323214234
rhSurfaceHoles,0.0011551237933940827,0.9729236779916971
SurfaceHoles,0.5496018490970692,0.45941041106897396
EstimatedTotalIntraCranialVol,2.235830516110362,0.13652980969403355
